date,tavg,tmin,tmax,prcp,snow,wdir,wspd,wpgt,pres,tsun
2018-12-21 00:00:00,9.8,3.9,13.7,0,,,5.9,,1024.2,
2018-12-22 00:00:00,9.7,6.5,11,0,,,5.7,,1019.3,
2018-12-23 00:00:00,9.6,7.8,12.6,0.5,,,6.2,,1015.1,
2018-12-24 00:00:00,6.5,4.8,11.3,0.5,,,14.2,,1015.7,
2018-12-25 00:00:00,5.6,3.2,9.4,0,,,6.4,,1021.6,
2018-12-26 00:00:00,8.8,1.2,11.7,0,,,5.9,,1014.7,
2018-12-27 00:00:00,7.7,5.7,13.2,0,,,8.5,,1007.1,
2018-12-28 00:00:00,4,2.1,8.4,0,,,16.1,,1010.9,
2018-12-29 00:00:00,4.6,-0.7,9.8,0,,,11.9,,1015.6,
2018-12-30 00:00:00,4.7,0.1,10.1,0,,,15.2,,1022.4,
2018-12-31 00:00:00,4.8,0.8,8.9,0,,,9.7,,1028.2,
