date,tavg,tmin,tmax,prcp,snow,wdir,wspd,wpgt,pres,tsun
2022-12-21 00:00:00,6.4,2.9,9.8,0.1,,,5.7,,1017.9,
2022-12-22 00:00:00,7.1,4.2,10.4,18.8,,,9,,996.3,
2022-12-23 00:00:00,5.6,2.7,7.8,0,,,17.4,,994.7,
2022-12-24 00:00:00,6.2,1.8,11,0,,,11.5,,998.2,
2022-12-25 00:00:00,6.9,2,12.9,0,,,11.8,,1005.3,
2022-12-26 00:00:00,6.4,2.1,10.8,0,,,13.2,,1012.4,
2022-12-27 00:00:00,6.8,3,12.1,0,,,9.6,,1020.6,
2022-12-28 00:00:00,6.5,3.4,11.7,0,,,5.1,,1021.8,
2022-12-29 00:00:00,8.1,3.5,13.3,0,,,7,,1018.5,
2022-12-30 00:00:00,6.7,3.9,10.9,0,,,7.2,,1022.5,
2022-12-31 00:00:00,5.7,3.4,10.2,0,,,5.7,,1022.4,
