date,tavg,tmin,tmax,prcp,snow,wdir,wspd,wpgt,pres,tsun
2011-05-11 00:00:00,14.8,14,15.9,4.6,,,8.4,,1010.5,
2011-05-12 00:00:00,15.5,14,16.6,,,,8.5,,1006.6,
2011-05-13 00:00:00,19.8,16.1,24.4,15.5,,,8.1,,994.6,
2011-05-14 00:00:00,20.1,14.6,25.1,0,,,11.1,,1003.2,
2011-05-15 00:00:00,20.8,13.9,25.6,0,,,15.4,,1015.2,
2011-05-16 00:00:00,20.4,16.9,23.5,0,,,18.8,,1015.3,
2011-05-17 00:00:00,17.3,15.4,21.7,0,,,9.8,,1010.8,
2011-05-18 00:00:00,19.8,15.2,23.7,3.6,,,11.3,,1015.7,
2011-05-19 00:00:00,21.6,15.4,25.7,0,,,12.1,,1017.4,
2011-05-20 00:00:00,22.3,18.2,26.7,0,,,12,,1013.9,
2011-05-21 00:00:00,23.4,19.3,27.6,0,,,14.8,,1010.5,
2011-05-22 00:00:00,18.6,15.5,29.6,0,,,15,,1009.9,
2011-05-23 00:00:00,14.7,13.7,18.3,13.5,,,9.5,,1017.6,
2011-05-24 00:00:00,15.2,12.2,18.1,25.9,,,8.6,,1018.3,
2011-05-25 00:00:00,19.6,12.9,23.8,1.5,,,9.5,,1018,
2011-05-26 00:00:00,19.6,16.1,22.3,0,,,8.8,,1021.3,
2011-05-27 00:00:00,18.6,17.1,20.6,0.5,,,8.3,,1019.9,
2011-05-28 00:00:00,18.7,17.1,19.7,14.5,,,6.9,,1015.3,
2011-05-29 00:00:00,17.3,16.4,19.1,25.4,,,7.9,,1007.2,
2011-05-30 00:00:00,17.2,16.2,21.7,67.6,,,15,,996.4,
2011-05-31 00:00:00,14.3,12.4,18.7,0.5,,,13.2,,1011.9,
2011-06-01 00:00:00,16.1,12.1,18.5,0,,,9.5,,1018.5,
2011-06-02 00:00:00,16,14.5,17.3,,,,6.2,,1017.2,
2011-06-03 00:00:00,21,15.2,24,8.4,,,8.2,,1012.6,
2011-06-04 00:00:00,22.4,18.8,26.3,0,,,11.6,,1009.4,
2011-06-05 00:00:00,21.5,18.6,25.7,0,,,9.4,,1005.7,
2011-06-06 00:00:00,23.6,17.4,28.6,5.6,,,10.2,,1006.4,
2011-06-07 00:00:00,20.8,20.2,24,0,,,10.9,,1008.4,
2011-06-08 00:00:00,20,17.4,22.7,2.5,,,7.9,,1007,
2011-06-09 00:00:00,22.4,18.3,25.6,0.5,,,9.4,,1008.2,
2011-06-10 00:00:00,23.1,20.6,24.9,0,,,11.8,,1007,
2011-06-11 00:00:00,22.2,20.9,25.1,33,,,9.4,,1001.9,
2011-06-12 00:00:00,22.3,20.9,26.2,2.5,,,6.6,,1005.9,
2011-06-13 00:00:00,21.4,18.2,23.5,29.5,,,7.9,,1002.4,
2011-06-14 00:00:00,21.7,19.7,24.6,0,,,9.3,,1006.2,
2011-06-15 00:00:00,21.2,19.8,23.5,0,,,11.5,,1011.5,
2011-06-16 00:00:00,20.4,18.8,23.7,0.5,,,8.6,,1013.7,
2011-06-17 00:00:00,19.6,17.7,21,20.6,,,7.8,,1010.5,
2011-06-18 00:00:00,20.4,18.8,22.2,4.1,,,5.5,,1009.3,
2011-06-19 00:00:00,22.6,19.4,24.5,4.6,,,6.5,,1010.1,
2011-06-20 00:00:00,24.3,21.5,26.5,0,,,10.3,,1011.4,
2011-06-21 00:00:00,25.6,23.3,29.8,1,,,12.7,,1009.4,
2011-06-22 00:00:00,28.2,21.8,31.9,0,,,7.6,,1007.8,
2011-06-23 00:00:00,28.3,25.7,32.2,0,,,14.8,,1004,
2011-06-24 00:00:00,29.2,26.1,32.7,0,,,22.8,,1003.2,
2011-06-25 00:00:00,22.1,20.7,26.6,0,,,10.8,,1012.5,
2011-06-26 00:00:00,21.5,19.8,22.7,0,,,5.3,,1017.3,
2011-06-27 00:00:00,22.3,20.5,23.7,,,,5.5,,1014.6,
2011-06-28 00:00:00,28.4,22.6,31.9,1.5,,,7.2,,1011.1,
2011-06-29 00:00:00,30.3,25.3,35.1,0,,,9.7,,1012.2,
2011-06-30 00:00:00,28,25.8,33.6,0,,,8.9,,1011.2,
2011-07-01 00:00:00,28.4,25.1,33.9,1,,,7.9,,1004.5,
2011-07-02 00:00:00,26.4,24.7,28.9,0,,,9.2,,1003.3,
2011-07-03 00:00:00,28.5,24.1,31.1,0,,,10.4,,1003.9,
2011-07-04 00:00:00,29.1,27.1,34.3,0,,,23.5,,999.3,
2011-07-05 00:00:00,28.1,24.3,32.3,4.6,,,14,,999.5,
2011-07-06 00:00:00,27.4,25.6,32.5,1,,,11.7,,1005,
2011-07-07 00:00:00,27.6,23.6,29.7,0,,,14.7,,1005.7,
2011-07-08 00:00:00,28.9,26.5,31.4,0,,,8.7,,1009.9,
2011-07-09 00:00:00,29.1,27.5,32.5,0,,,9.4,,1013.4,
2011-07-10 00:00:00,29.3,26.4,33.6,0,,,12,,1014.4,
2011-07-11 00:00:00,29.1,26.1,33.8,0,,,11,,1015.7,
2011-07-12 00:00:00,28.6,26.2,32.3,0,,,14.1,,1015.3,
2011-07-13 00:00:00,28.5,26.6,32.7,0,,,13.5,,1014.2,
2011-07-14 00:00:00,28.9,25.9,33.4,0,,,12.3,,1013.2,
2011-07-15 00:00:00,29.4,25.9,33.7,0,,,10.4,,1012.4,
2011-07-16 00:00:00,28.9,26.4,33.3,0,,,13,,1010.9,
2011-07-17 00:00:00,30.1,26.1,34.1,0,,,16.8,,1009.4,
2011-07-18 00:00:00,29.9,27.6,34.8,0,,,14.9,,1009.7,
2011-07-19 00:00:00,27.6,27.2,28.7,1,,,17.1,,1005.8,
2011-07-20 00:00:00,23.7,21.4,28.7,3.6,,,17.6,,996.7,
2011-07-21 00:00:00,20.3,18.4,23.6,7.6,,,14.2,,1004.6,
2011-07-22 00:00:00,21.2,18,24.2,0.5,,,11.5,,1009.2,
2011-07-23 00:00:00,24.4,18.9,27.5,0,,,9.4,,1008,
2011-07-24 00:00:00,26.7,22.7,30.3,0,,,10.9,,1010.2,
2011-07-25 00:00:00,27.7,25.1,31.5,0,,,15.5,,1013.5,
2011-07-26 00:00:00,27.4,25.4,30.4,0,,,12.5,,1015,
2011-07-27 00:00:00,27.9,25.6,31.8,0,,,7,,1015,
2011-07-28 00:00:00,26.5,24.1,29.6,1.5,,,7.3,,1010.8,
2011-07-29 00:00:00,26.2,25.2,29.4,1,,,6,,1006.5,
2011-07-30 00:00:00,25.2,23.3,29.7,25.9,,,7.1,,1004.6,
2011-07-31 00:00:00,23.4,22.2,25.1,7.9,,,11.3,,1008.1,
2011-08-01 00:00:00,24.6,22.1,27.3,0,,,8.9,,1012.4,
2011-08-02 00:00:00,26.2,22,29.1,0,,,8.9,,1014.8,
2011-08-03 00:00:00,26.1,24.4,29.3,0,,,6.7,,1014.1,
2011-08-04 00:00:00,27.6,24.3,31.1,15.5,,,9.6,,1013.3,
2011-08-05 00:00:00,28.1,25.1,31.2,8.9,,,11.1,,1012.4,
2011-08-06 00:00:00,29.3,26,32.3,0,,,8.8,,1011.4,
2011-08-07 00:00:00,28.6,26.1,34.5,0,,,7.6,,1012,
2011-08-08 00:00:00,29.8,25.5,33.2,20.1,,,8.6,,1011.1,
2011-08-09 00:00:00,30.3,27.4,33.9,0,,,9.4,,1010.3,
2011-08-10 00:00:00,30.8,27.4,34.6,0,,,11.3,,1007.8,
2011-08-11 00:00:00,30.9,28.2,35.2,0,,,8.9,,1003.8,
2011-08-12 00:00:00,31.1,28.3,35.1,0,,,7.6,,1004.4,
2011-08-13 00:00:00,30,27.2,34.5,0,,,10.6,,1008.7,
2011-08-14 00:00:00,29.9,27.7,33.6,0,,,9.6,,1009.2,
2011-08-15 00:00:00,30.3,27.4,33.2,0,,,10.6,,1006.7,
2011-08-16 00:00:00,30.2,27.4,33.6,0,,,10,,1004.5,
2011-08-17 00:00:00,31.2,27.5,33.8,0,,,10.9,,1004.2,
2011-08-18 00:00:00,31.8,28.8,36.1,0,,,13.3,,1003.2,
2011-08-19 00:00:00,23.1,22.1,30.9,0,,,10.2,,1007.8,
2011-08-20 00:00:00,23.3,22.5,25.8,56.9,,,7.1,,1011.8,
2011-08-21 00:00:00,20,19.3,20.9,8.4,,,7.4,,1011.4,
2011-08-22 00:00:00,21.1,19.7,22.6,,,,6.7,,1011.6,
2011-08-23 00:00:00,27.4,21.4,30.9,3,,,9.6,,1011.6,
2011-08-24 00:00:00,28,25.9,32,0,,,13.5,,1013.7,
2011-08-25 00:00:00,27.2,25.1,29.3,2.5,,,14.8,,1014.6,
2011-08-26 00:00:00,25.1,23.3,31.9,0,,,8.4,,1015.2,
2011-08-27 00:00:00,24.3,21.9,27.5,88.9,,,8.9,,1016,
2011-08-28 00:00:00,25.9,22.1,29.8,0,,,7.5,,1014.9,
2011-08-29 00:00:00,25.9,23.1,29.8,0,,,9.9,,1014,
2011-08-30 00:00:00,25.9,23.1,31.7,0,,,10.4,,1011.5,
2011-08-31 00:00:00,27.8,21.6,30.4,14,,,8.8,,1009.7,
2011-09-01 00:00:00,28.3,26.2,31.9,0.5,,,10.2,,1007.9,
2011-09-02 00:00:00,28.9,24.9,31.9,27.4,,,17.2,,1006.3,
2011-09-03 00:00:00,27.4,25.6,30.4,1,,,23.8,,1007.6,
2011-09-04 00:00:00,26.9,24.3,29.4,19.6,,,17.9,,1006.8,
2011-09-05 00:00:00,25.6,24.8,29,1.5,,,11.4,,999.8,
2011-09-06 00:00:00,24.2,22,29.3,22.6,,,9.5,,999.7,
2011-09-07 00:00:00,25.3,20.3,29.4,7.1,,,9.4,,1006.1,
2011-09-08 00:00:00,26.4,21.8,29.7,0,,,10.9,,1014.4,
2011-09-09 00:00:00,28.3,24.1,31.4,0,,,12,,1017.9,
2011-09-10 00:00:00,28.3,25.6,32.3,0,,,10.7,,1019.6,
2011-09-11 00:00:00,27.8,25.8,30.9,0,,,10.3,,1021.4,
2011-09-12 00:00:00,28.3,25.7,32.5,0,,,11.8,,1018.3,
2011-09-13 00:00:00,28.3,25.8,32.3,0,,,12.8,,1014.9,
2011-09-14 00:00:00,28.3,25.2,32.3,0,,,10.5,,1014.4,
2011-09-15 00:00:00,28.4,25.7,32.4,0,,,12.1,,1015.7,
2011-09-16 00:00:00,28.3,26.4,31.7,0,,,14,,1013.6,
2011-09-17 00:00:00,28,25,31.4,5.1,,,17.3,,1011.8,
2011-09-18 00:00:00,28.3,26.4,31.7,0,,,15.2,,1010.6,
2011-09-19 00:00:00,23.3,20.2,31.1,0,,,10.2,,1009.6,
2011-09-20 00:00:00,19.4,18.8,21.5,15,,,8,,1010.3,
2011-09-21 00:00:00,24.4,17.3,26.3,62.5,,,20.6,,995.2,
2011-09-22 00:00:00,21.8,18.6,29.5,68.1,,,10.1,,997.6,
2011-09-23 00:00:00,19.8,19,22.5,5.1,,,7,,1009.9,
2011-09-24 00:00:00,20.7,15.9,24.8,0,,,10.4,,1019.4,
2011-09-25 00:00:00,20.1,17.5,23.5,0,,,8.3,,1024.8,
2011-09-26 00:00:00,19,17.5,20.2,0,,,7.6,,1022,
2011-09-27 00:00:00,19.9,18.2,23.7,0,,,10.9,,1018.9,
2011-09-28 00:00:00,21,16.7,24.3,0,,,10.2,,1018.9,
2011-09-29 00:00:00,22.5,17.8,25.7,0,,,9.2,,1016,
2011-09-30 00:00:00,25.4,19.3,29.6,0,,,8.9,,1007.6,
2011-10-01 00:00:00,20.5,19.9,24,0,,,9.3,,1012.9,
2011-10-02 00:00:00,18,17.6,20,0,,,7.4,,1015.8,
2011-10-03 00:00:00,18.6,16.1,22.9,0,,,11.3,,1018.2,
2011-10-04 00:00:00,18.7,15,22.2,0,,,9.5,,1023.6,
2011-10-05 00:00:00,16,14.6,18.9,,,,9.8,,1019.3,
2011-10-06 00:00:00,20.8,15.8,25.5,54.6,,,,,,
2011-10-07 00:00:00,20.3,,25.6,2.5,,,13.9,,1011.4,
2011-10-08 00:00:00,20.1,16.5,23.2,0,,,7.7,,1021.6,
2011-10-09 00:00:00,20,17,22.8,0,,,7.6,,1024.9,
2011-10-10 00:00:00,20.7,17.5,24.3,6.1,,,6.4,,1019.9,
2011-10-11 00:00:00,20.9,18.6,25.2,0,,,6.9,,1016.8,
2011-10-12 00:00:00,20.4,17.7,23.4,0,,,8,,1016,
2011-10-13 00:00:00,20.6,16.9,23.7,0,,,8.8,,1018.5,
2011-10-14 00:00:00,22.8,17.4,25.4,0,,,10.4,,1019.5,
2011-10-15 00:00:00,24.3,20.2,26.9,4.1,,,19.7,,1009.6,
2011-10-16 00:00:00,23.5,21.3,29.7,9.9,,,16.4,,1005.6,
2011-10-17 00:00:00,21.7,18.5,24.6,0,,,8.8,,1011.3,
2011-10-18 00:00:00,17.7,17.2,20.6,0,,,10.4,,1019.8,
2011-10-19 00:00:00,15.7,15,17.5,0,,,10.6,,1027,
2011-10-20 00:00:00,18.4,14,20.8,0,,,11.9,,1027,
2011-10-21 00:00:00,18.2,16.7,21.2,0,,,9,,1024.5,
2011-10-22 00:00:00,21.3,16.3,23,39.1,,,10.8,,1014.6,
2011-10-23 00:00:00,22.3,20.6,25.9,2.5,,,11.3,,1011.4,
2011-10-24 00:00:00,20.4,19.6,22.7,0,,,8.4,,1013.7,
2011-10-25 00:00:00,20.7,19.2,26.9,0,,,8,,1009.6,
2011-10-26 00:00:00,15.5,14.3,20.3,0,,,16.1,,1017.7,
2011-10-27 00:00:00,15.1,12.1,19.3,0,,,9.2,,1027,
2011-10-28 00:00:00,15.7,11.2,19.9,0,,,8.3,,1027.5,
2011-10-29 00:00:00,16.7,11.6,20.9,0,,,9,,1022.5,
2011-10-30 00:00:00,17.2,14.4,19.6,0,,,8.5,,1021.3,
2011-10-31 00:00:00,18.8,15.5,23.4,0,,,7.8,,1019.4,
2011-11-01 00:00:00,17,14.8,21.4,0,,,7.3,,1028.4,
2011-11-02 00:00:00,18.2,12.9,21,0,,,7.3,,1028.9,
2011-11-03 00:00:00,18.1,15.9,21.3,0,,,4.1,,1025.9,
2011-11-04 00:00:00,18.7,14.8,22,0,,,6,,1027.9,
2011-11-05 00:00:00,19.2,15.2,22.2,0,,,4.6,,1023.5,
2011-11-06 00:00:00,17.8,17.4,19.5,7.9,,,5.1,,1014.9,
2011-11-07 00:00:00,18.2,16.1,22.7,0.5,,,7.3,,1012,
2011-11-08 00:00:00,14.8,14.1,17.7,1,,,8.5,,1015,
2011-11-09 00:00:00,14.2,11.7,16.6,0,,,7.3,,1018.6,
2011-11-10 00:00:00,14.2,11.9,16.2,0,,,7.1,,1020.2,
2011-11-11 00:00:00,12.5,11.3,14.3,,,,9.8,,1018.4,
2011-11-12 00:00:00,17.1,12.4,20.4,18.5,,,6.7,,1014.5,
2011-11-13 00:00:00,18.1,13.6,21.7,0,,,5,,1013.5,
2011-11-14 00:00:00,15.8,13.5,20.7,0,,,7.6,,1014.7,
2011-11-15 00:00:00,13.2,12.3,16.4,6.1,,,8.2,,1019.4,
2011-11-16 00:00:00,13,9.7,15.8,0,,,12.7,,1025,
2011-11-17 00:00:00,14.4,9.5,19.7,0,,,12.3,,1026.2,
2011-11-18 00:00:00,12.6,10.7,14.2,,,,6.6,,1024.5,
2011-11-19 00:00:00,16.7,12.1,22,4.1,,,11.5,,1008.7,
2011-11-20 00:00:00,16.2,14.3,22.1,73.9,,,8.7,,1003.7,
2011-11-21 00:00:00,11.3,9.6,16.5,0,,,9,,1017.5,
2011-11-22 00:00:00,11.6,7.2,14.7,0,,,8.8,,1024.5,
2011-11-23 00:00:00,12.9,8.6,15.6,0,,,8,,1019.9,
2011-11-24 00:00:00,12.6,10.4,18.6,0,,,8.9,,1010.6,
2011-11-25 00:00:00,11.2,8.1,15.7,0,,,10.9,,1019.5,
2011-11-26 00:00:00,10.8,7.4,13.7,0,,,8,,1027.7,
2011-11-27 00:00:00,11.5,7.2,14.9,0,,,6.1,,1025.7,
2011-11-28 00:00:00,12.9,8.8,14.7,0,,,6.1,,1025.7,
2011-11-29 00:00:00,14.4,11.7,17.7,0,,,4.9,,1020.6,
2011-11-30 00:00:00,13.4,12,19.4,0,,,8.9,,1016.6,
2011-12-01 00:00:00,6.7,5.7,8.2,2.5,,,13.2,,1019.6,
2011-12-02 00:00:00,6.1,4.4,7.1,,,,12.7,,1023.6,
2011-12-03 00:00:00,13.3,6.5,18.9,19.1,,,12.5,,1008.6,
2011-12-04 00:00:00,11.9,10.9,16.3,16,,,15.6,,1010.5,
2011-12-05 00:00:00,10.6,8.6,16.3,0,,,9.3,,1021.5,
2011-12-06 00:00:00,7.8,6.7,9.8,0,,,6.9,,1027.6,
2011-12-07 00:00:00,10.2,6.7,13,9.4,,,6.1,,1020.7,
2011-12-08 00:00:00,6.9,6.7,9.1,0,,,8.4,,1012.5,
2011-12-09 00:00:00,5.1,2.7,7.4,7.1,,,8.9,,1013.7,
2011-12-10 00:00:00,7.3,2.4,11.4,0.5,,,8.8,,1019,
2011-12-11 00:00:00,8.7,2.6,14,0,,,5,,1016.9,
2011-12-12 00:00:00,10.2,4.6,15,0,,,6.5,,1018.6,
2011-12-13 00:00:00,9.3,6.5,13.5,0,,,8.5,,1023.6,
2011-12-14 00:00:00,7.7,5.2,9.8,1.5,,,8.2,,1021.6,
2011-12-15 00:00:00,11.4,5.2,16.5,0,,,5.7,,1012.1,
2011-12-16 00:00:00,9.3,,,,,,8.6,,1010.7,
2011-12-17 00:00:00,6,3.1,10.4,0,,,9.1,,1019.8,
2011-12-18 00:00:00,7.4,2,11.9,0,,,6.8,,1019.3,
