date,tavg,tmin,tmax,prcp,snow,wdir,wspd,wpgt,pres,tsun
2025-03-22 00:00:00,15.6,7,23.1,0,,,8.5,,1006,
2025-03-23 00:00:00,17.5,12.4,25,0,,,8.8,,1006.6,
2025-03-24 00:00:00,14.7,10.1,18.6,0,,,8.3,,1010.4,
2025-03-25 00:00:00,17.6,10.6,24.1,0,,,11.2,,1003.3,
2025-03-26 00:00:00,20.5,15.7,25.6,0,,,13.5,,1003.1,
2025-03-27 00:00:00,17.7,12.6,21.5,0,,,13.8,,1008.6,
2025-03-28 00:00:00,20.2,15.1,25,11.3,,,15.2,,999.5,
2025-03-29 00:00:00,8,4.7,14.1,8.6,,,10.9,,1015.4,
2025-03-30 00:00:00,9.3,5.3,14.5,0.7,,,7.8,,1019.5,
2025-03-31 00:00:00,7.2,5.9,8.2,1.3,,,10.1,,1026.9,
2025-04-01 00:00:00,5.1,4.2,5.7,36,,,11,,1026.4,
2025-04-02 00:00:00,9.3,5.7,13.3,46.1,,,12.1,,1016.1,
2025-04-03 00:00:00,8.6,6.3,9.6,7.6,,,8.5,,1013.9,
2025-04-04 00:00:00,11.3,5.6,17.8,0,,,9.1,,1014.7,
2025-04-05 00:00:00,11.8,6.4,16.3,0,,,11.8,,1019.7,
2025-04-06 00:00:00,15,10.9,18.5,0.3,,,14.1,,1015.5,
2025-04-07 00:00:00,14.4,11.9,19,0.7,,,9.2,,1013.1,
2025-04-08 00:00:00,14.8,8.2,19.3,0,,,10.4,,1011.8,
2025-04-09 00:00:00,16.6,11,23.8,0,,,11.3,,1010.2,
2025-04-10 00:00:00,16.5,12.8,21.9,1.3,,,12.3,,1011.2,
2025-04-11 00:00:00,15.4,13,19.4,5.3,,,6.8,,1007.9,
2025-04-12 00:00:00,15.4,12.1,19.5,0,,,10.3,,1013.5,
2025-04-13 00:00:00,13.1,12,14,4.9,,,9.3,,1011.2,
2025-04-14 00:00:00,16.9,13.4,22.5,3.6,,,13.5,,999.4,
2025-04-15 00:00:00,16.4,11.8,20.9,0.9,,,17.9,,993.9,
2025-04-16 00:00:00,14.8,8.2,19.7,0,,,10.6,,1004.8,
2025-04-17 00:00:00,17.6,10.6,24.6,,,,10.6,,1012.6,
2025-04-18 00:00:00,19.2,14.4,24.3,,,,10.4,,1013.2,
2025-04-19 00:00:00,20.8,15.9,27.1,,,,10.2,,1013,
2025-04-20 00:00:00,20.5,18.2,23.3,,,,14.8,,1010.7,
2025-04-21 00:00:00,18.8,14.4,24.2,0,,,11.2,,1015.1,
2025-04-22 00:00:00,17.8,13.1,22.3,0,,,13.5,,1015.5,
2025-04-23 00:00:00,17.2,14.1,19.5,13.5,,,12.8,,1004.9,
2025-04-24 00:00:00,19.4,17.1,22.8,0.2,,,10.2,,1003.4,
2025-04-25 00:00:00,18.8,17,21.8,4.8,,,8.1,,1006.1,
2025-04-26 00:00:00,14.7,11,19.1,2,,,10,,1013.9,
2025-04-27 00:00:00,16.8,9.9,22.3,0,,,12,,1014.5,
2025-04-28 00:00:00,17.6,13.6,22,12.2,,,10,,1008.4,
2025-04-29 00:00:00,17.1,13,22.8,4.8,,,8.4,,1002.6,
2025-04-30 00:00:00,17.4,11.5,23.3,0,,,13.1,,1015.3,
2025-05-01 00:00:00,18.2,13,22.7,0,,,13.4,,1021.1,
2025-05-02 00:00:00,16.3,14.1,18.1,37.1,,,12.8,,1009.3,
2025-05-03 00:00:00,18.2,13.9,23.2,0,,,11.2,,1005.5,
2025-05-04 00:00:00,18.5,13.9,25,0.6,,,8,,1004.5,
2025-05-05 00:00:00,17.7,12,22.6,0,,,11.6,,1012.7,
2025-05-06 00:00:00,15,13,17.8,19,,,9,,1007.9,
2025-05-07 00:00:00,17.8,12.9,22.3,1.6,,,12.7,,1005.8,
2025-05-08 00:00:00,18,14.3,22.2,0,,,11.5,,1021,
2025-05-09 00:00:00,18.1,14.9,22.3,3.1,,,12.1,,1022.6,
2025-05-10 00:00:00,18.6,15.5,21.7,7.1,,,12,,1003.1,
2025-05-11 00:00:00,20.6,15.7,25.4,0.6,,,7.4,,1001.3,
2025-05-12 00:00:00,16.8,15.6,19.8,8.7,,,7.8,,1008.3,
2025-05-13 00:00:00,19.7,15.5,24.5,0,,,9.5,,1016.9,
2025-05-14 00:00:00,20.5,15.9,26.2,0,,,8.8,,1020.6,
2025-05-15 00:00:00,21,16.7,26.7,0,,,10.6,,1020.7,
2025-05-16 00:00:00,21.4,17.6,24.5,0,,,10.1,,1020.2,
2025-05-17 00:00:00,21.1,18.9,23.5,13.1,,,14.8,,1011.1,
2025-05-18 00:00:00,24.2,22.4,26.9,0,,,13,,1005.1,
2025-05-19 00:00:00,19.4,17.7,22.3,3.5,,,8.4,,1010.2,
2025-05-20 00:00:00,23.8,16.2,31,0,,,10.6,,1009.5,
2025-05-21 00:00:00,24.7,20.1,29.2,0,,,12.5,,1009.4,
2025-05-22 00:00:00,23.2,17.4,27.4,19,,,12.3,,1002.5,
2025-05-23 00:00:00,18.8,16.7,22.8,0,,,11.9,,1012.7,
2025-05-24 00:00:00,17.8,15.4,20.4,2,,,9.3,,1014.9,
2025-05-25 00:00:00,17.6,14.8,20.3,21,,,6.1,,1005,
2025-05-26 00:00:00,19.1,17.4,21.3,0,,,9.9,,1016.5,
2025-05-27 00:00:00,17.9,16.2,19.8,0,,,8.3,,1022.4,
2025-05-28 00:00:00,19.5,15.9,24.3,0.7,,,9.1,,1019.3,
2025-05-29 00:00:00,19.5,16,22.8,2.8,,,8.4,,1017.6,
2025-05-30 00:00:00,15.1,14.1,16.3,25,,,9.6,,1011.7,
2025-05-31 00:00:00,15.9,15,16.7,32.3,,,12,,1001.2,
2025-06-01 00:00:00,18.6,15.1,23.6,0.3,,,9.9,,1003.1,
2025-06-02 00:00:00,19.9,15.2,24.2,0,,,9.2,,1007.2,
2025-06-03 00:00:00,19,17.9,21.1,28.2,,,8.2,,1001.3,
2025-06-04 00:00:00,22.2,16.8,27.5,1.6,,,8,,998.5,
2025-06-05 00:00:00,22.8,17.6,27.7,1.9,,,10.3,,1007.7,
2025-06-06 00:00:00,23.3,18.5,28,0,,,15.2,,1012.4,
2025-06-07 00:00:00,23.7,20.7,28.6,0,,,12.5,,1010.1,
2025-06-08 00:00:00,23.1,19.9,27.9,0.3,,,6.9,,1009.7,
2025-06-09 00:00:00,22,19.5,25.7,5.4,,,9.3,,1012.6,
2025-06-10 00:00:00,20.4,19.4,21.3,18.9,,,4.4,,1010.4,
2025-06-11 00:00:00,20.8,20.1,21.9,8.8,,,5.9,,1008.4,
2025-06-12 00:00:00,22.8,19.2,27.8,0.2,,,7.6,,1013.7,
2025-06-13 00:00:00,22.4,19.7,25.1,0,,,10,,1018.2,
2025-06-14 00:00:00,22.3,20.8,25.1,11,,,15.7,,1013.3,
2025-06-15 00:00:00,24.8,21.9,28.8,14.4,,,9.4,,1000,
2025-06-16 00:00:00,26.5,23.3,31,2,,,9.6,,1003.4,
2025-06-17 00:00:00,28.9,23.7,33.9,0,,,9.5,,1005.9,
2025-06-18 00:00:00,28.9,24.9,33.7,0,,,11.4,,1011.7,
2025-06-19 00:00:00,27.8,24.1,32.8,0,,,10.1,,1014.3,
2025-06-20 00:00:00,26.6,23.5,30.9,0,,,10.3,,1015.2,
2025-06-21 00:00:00,26.5,22.8,30.1,0,,,13.5,,1012.4,
2025-06-22 00:00:00,28.1,24.4,32.6,0,,,20.8,,1007.4,
2025-06-23 00:00:00,28,25.8,30.9,0,,,17.5,,1008.9,
2025-06-24 00:00:00,27,25.7,28.9,0.8,,,9.6,,1014,
2025-06-25 00:00:00,26.2,24.8,28.5,13,,,9.6,,1013.8,
2025-06-26 00:00:00,27.2,24.7,31.1,1.7,,,12.1,,1007.9,
2025-06-27 00:00:00,27,23.7,31,8,,,7.9,,1005,
2025-06-28 00:00:00,28.2,24.1,33.4,0,,,9.7,,1006.8,
2025-06-29 00:00:00,27.6,23.1,32.3,0.1,,,9.6,,1009.4,
2025-06-30 00:00:00,28.2,24.3,32.6,0,,,11.2,,1011.7,
2025-07-01 00:00:00,28.2,25.6,32.7,0.8,,,9.7,,1013.4,
2025-07-02 00:00:00,28,25.3,32.7,9.6,,,8.4,,1013.6,
2025-07-03 00:00:00,28.5,25.8,32.3,0.8,,,12.4,,1012.5,
2025-07-04 00:00:00,28.3,25.6,33.3,0,,,12.1,,1009.2,
2025-07-05 00:00:00,29,25,33.5,1,,,5.9,,1004.7,
2025-07-06 00:00:00,29.7,26.6,34.4,0.6,,,8.7,,1003.5,
2025-07-07 00:00:00,30,26.8,33.8,0,,,9.8,,1005.1,
2025-07-08 00:00:00,30.2,26.6,34.2,0,,,12.1,,1008.5,
2025-07-09 00:00:00,29.9,27.5,33.7,0,,,15.6,,1010.8,
2025-07-10 00:00:00,28.5,22.6,34.6,12.5,,,11.9,,1011.8,
2025-07-11 00:00:00,23.2,21.9,24.8,26.2,,,13.1,,1014.7,
2025-07-12 00:00:00,23.5,20.8,26.3,0,,,9.6,,1012.5,
2025-07-13 00:00:00,26.7,22.5,32,1.4,,,9,,1007.6,
2025-07-14 00:00:00,26.9,25.3,29.5,10.2,,,14.3,,1000.2,
2025-07-15 00:00:00,26.9,25.2,29.8,11.3,,,22,,1004.6,
2025-07-16 00:00:00,26.4,24.7,27.5,23.5,,,17.3,,1013.8,
2025-07-17 00:00:00,27.3,24.2,30.8,2.2,,,18.4,,1018,
2025-07-18 00:00:00,27.8,25,31.3,0,,,15.3,,1017.5,
2025-07-19 00:00:00,28.3,24.8,32.8,0,,,13.9,,1016.9,
2025-07-20 00:00:00,28.7,25.4,32.9,0,,,13.6,,1016.7,
2025-07-21 00:00:00,29.7,25.8,33.8,0.1,,,10.8,,1016.4,
2025-07-22 00:00:00,29.5,26.1,33.4,0,,,11.1,,1015.2,
2025-07-23 00:00:00,29.4,26,33.2,0,,,11.1,,1013.4,
2025-07-24 00:00:00,29.8,25.7,33.9,0.2,,,10.6,,1012.1,
2025-07-25 00:00:00,30.2,26.1,34.6,0.3,,,12.2,,1011.8,
2025-07-26 00:00:00,30.3,26.9,34.5,0,,,12,,1011.3,
2025-07-27 00:00:00,29.4,26.9,33.6,0,,,12.5,,1008.7,
2025-07-28 00:00:00,30.1,25.5,34.9,0,,,9.2,,1005,
2025-07-29 00:00:00,30,25.1,35.5,0,,,10.9,,1003.5,
2025-07-30 00:00:00,29.2,25.8,33.8,0,,,11,,1004.5,
2025-07-31 00:00:00,27.9,24.9,32.4,0,,,12.1,,1005.7,
2025-08-01 00:00:00,26.3,23.8,29.5,6.5,,,11.6,,1002.1,
2025-08-02 00:00:00,28.9,25.1,34.4,2.7,,,13.5,,999,
2025-08-03 00:00:00,30.4,26.3,36.1,0,,,9.5,,1002.7,
2025-08-04 00:00:00,31.3,28,35.2,0,,,15.7,,1005.2,
2025-08-05 00:00:00,32.2,28.6,36.3,0,,,11.7,,1004.4,
2025-08-06 00:00:00,32.3,29,36.2,0.9,,,8.8,,1002.6,
2025-08-07 00:00:00,29.5,27.4,32.5,0.4,,,7,,998.2,
2025-08-08 00:00:00,28.8,25,33.9,5.2,,,9.3,,1001.2,
2025-08-09 00:00:00,28.3,25.4,32.6,0,,,9.5,,1006.7,
2025-08-10 00:00:00,26.3,25,27.3,7,,,14.6,,1005.5,
2025-08-11 00:00:00,27.1,25.8,29.2,17.2,,,20.1,,1006.4,
2025-08-12 00:00:00,28.2,26.1,30,0.6,,,16.4,,1010.2,
2025-08-13 00:00:00,28,25.6,30.7,0.1,,,8.5,,1016,
2025-08-14 00:00:00,27.8,25.1,31.9,0,,,9.3,,1017.1,
2025-08-15 00:00:00,28.6,24.9,33,0,,,10.2,,1014.1,
2025-08-16 00:00:00,28.8,26.8,32.6,0.2,,,10.6,,1013.9,
2025-08-17 00:00:00,29.9,26.7,34,0,,,11.5,,1013.2,
2025-08-18 00:00:00,30.9,27,36.7,2.3,,,9.4,,1014.2,
2025-08-19 00:00:00,30,26.7,34,0,,,10.1,,1012.5,
2025-08-20 00:00:00,30.3,26.5,34.5,0,,,9.7,,1010.3,
2025-08-21 00:00:00,31.3,27.7,36.1,0.1,,,8.8,,1010,
2025-08-22 00:00:00,30.3,27.8,34.6,1.8,,,7.9,,1010.6,
2025-08-23 00:00:00,30.4,26.9,35,0.3,,,9.3,,1010.4,
2025-08-24 00:00:00,31.3,27.2,36.3,0.3,,,8.1,,1011.5,
2025-08-25 00:00:00,30.5,27.9,34.5,0.1,,,9.2,,1013.6,
2025-08-26 00:00:00,30.5,27.8,33.9,0,,,12.7,,1011.8,
2025-08-27 00:00:00,31.1,28.4,35.2,0,,,13.7,,1008.8,
2025-08-28 00:00:00,29,26.9,31.6,0.2,,,9.9,,1013.4,
2025-08-29 00:00:00,29,25.4,33.3,0,,,9.3,,1014.8,
2025-08-30 00:00:00,31.5,27,37.7,0,,,8.6,,1013.1,
2025-08-31 00:00:00,31.2,28,35.5,0,,,10.1,,1012.9,
2025-09-01 00:00:00,30.9,28.3,35.4,0,,,14.1,,1011.3,
2025-09-02 00:00:00,31.2,28.3,35.9,0,,,15.5,,1009.2,
2025-09-03 00:00:00,30.6,27.6,34.7,1.2,,,9.2,,1010.5,
2025-09-04 00:00:00,26.5,25.7,28,9.9,,,6.5,,1013.7,
2025-09-05 00:00:00,25.4,23.7,26.3,30.7,,,9.5,,1007.2,
2025-09-06 00:00:00,27.1,23.3,32.3,0,,,9.6,,1009.4,
2025-09-07 00:00:00,28,25.1,31.5,0,,,12.2,,1008.9,
2025-09-08 00:00:00,28.7,25.4,32.8,0.6,,,7.9,,1008.9,
2025-09-09 00:00:00,29.3,26.7,32.5,1.1,,,8.7,,1011,
2025-09-10 00:00:00,28.1,26.7,30.9,4,,,8.3,,1012.8,
2025-09-11 00:00:00,27.6,23.5,32.6,13.8,,,9.1,,1014,
2025-09-12 00:00:00,24.4,23,26.4,9.1,,,7.9,,1018.2,
2025-09-13 00:00:00,25.8,22.9,28.9,4,,,9.9,,1013.9,
2025-09-14 00:00:00,28.4,26.7,30.6,0,,,10.6,,1009.5,
2025-09-15 00:00:00,27.4,25.6,29.5,0,,,7.4,,1015.2,
2025-09-16 00:00:00,28.5,25.9,32.5,0.4,,,10.1,,1014.9,
2025-09-17 00:00:00,29.4,26.5,34.2,0,,,10,,1010.4,
2025-09-18 00:00:00,28.5,24,33.3,14.1,,,8.9,,1008.4,
2025-09-19 00:00:00,22.7,20.1,24.2,5.1,,,9.9,,1017.6,
2025-09-20 00:00:00,23.7,21.7,26,1.8,,,8.2,,1013.9,
2025-09-21 00:00:00,26.4,23.4,30,12,,,9.9,,1009,
2025-09-22 00:00:00,22.3,19.6,26.1,0.8,,,10.4,,1020.4,
2025-09-23 00:00:00,21.7,19.3,25.3,0,,,7.9,,1023.3,
2025-09-24 00:00:00,22.1,18.5,26.8,0,,,7.6,,1023.1,
2025-09-25 00:00:00,23.6,19.7,28.4,0,,,8.2,,1019.5,
2025-09-26 00:00:00,25.8,21.4,30.6,2.8,,,7.6,,1015,
2025-09-27 00:00:00,24.8,23,27.6,0.7,,,9,,1016.2,
2025-09-28 00:00:00,24.8,21.5,28.6,0.1,,,9.8,,1015,
2025-09-29 00:00:00,26.7,23.7,30.5,0.4,,,10.9,,1003.8,
2025-09-30 00:00:00,24.5,22.5,27,0.8,,,9.7,,1011.5,
2025-10-01 00:00:00,20.9,18.5,22.7,14.2,,,7,,1012.5,
2025-10-02 00:00:00,21.8,17.6,26.4,0,,,6.7,,1015.7,
2025-10-03 00:00:00,22.4,19.7,25.4,0,,,6.4,,1022.3,
2025-10-04 00:00:00,21.6,20.4,23.3,1.4,,,6.8,,1020.3,
2025-10-05 00:00:00,23.5,20.3,26.9,0.4,,,6.2,,1013.8,
2025-10-06 00:00:00,24.4,21.5,27.7,2,,,8.6,,1012.4,
2025-10-07 00:00:00,21.6,20.4,23.5,0,,,9.3,,1019.9,
2025-10-08 00:00:00,22.6,19.5,25.8,0,,,7.1,,1014.6,
2025-10-09 00:00:00,20.4,16.9,22.3,1.9,,,12.4,,1014.3,
2025-10-10 00:00:00,18.9,15.8,22.4,0,,,8.4,,1019.3,
2025-10-11 00:00:00,17.9,16.4,21,0,,,7.4,,1019.4,
2025-10-12 00:00:00,19.4,15.9,22.9,0,,,6.2,,1011.6,
2025-10-13 00:00:00,21.4,19.4,24.5,1.2,,,9,,1010.7,
2025-10-14 00:00:00,18.9,16.9,20.9,0.9,,,8.2,,1018.6,
2025-10-15 00:00:00,17.7,15.5,20.1,6.7,,,7.6,,1021.8,
2025-10-16 00:00:00,18.4,16.7,19.9,15.2,,,5.9,,1018,
2025-10-17 00:00:00,20.3,17.7,24.6,0.7,,,8.1,,1020.8,
2025-10-18 00:00:00,20.6,16,24.4,0.2,,,8.9,,1018.8,
2025-10-19 00:00:00,20.1,16.6,22.9,0.3,,,8,,1019.2,
2025-10-20 00:00:00,17.4,15.3,19.8,20.9,,,7.3,,1019,
2025-10-21 00:00:00,15.3,13.8,17.2,2.6,,,9,,1025.4,
2025-10-22 00:00:00,12.6,11.3,14.8,29.6,,,7.9,,1027.8,
2025-10-23 00:00:00,13.9,11,17,0,,,8.5,,1026.5,
2025-10-24 00:00:00,14.4,12.1,17.1,1,,,8.3,,1026.3,
2025-10-25 00:00:00,13.5,12.5,14.4,10.3,,,8,,1024.2,
2025-10-26 00:00:00,15.1,13.5,16.3,28.3,,,6.5,,1012.8,
2025-10-27 00:00:00,17.9,15,22.1,0.1,,,5.9,,1007.6,
2025-10-28 00:00:00,16.6,14.4,20.4,0.2,,,10,,1016.9,
2025-10-29 00:00:00,13.9,12.1,16.6,0,,,9.7,,1027.1,
2025-10-30 00:00:00,13.9,10.1,18.1,0,,,8.3,,1028,
2025-10-31 00:00:00,14.9,13.2,17.4,52.4,,,8.4,,1019,
2025-11-01 00:00:00,16.7,12.8,21.9,1.1,,,7.3,,1001.8,
2025-11-02 00:00:00,15.8,12.9,19.4,0,,,6.9,,1010.2,
2025-11-03 00:00:00,14.6,11.8,19.3,0,,,11.3,,1015.8,
2025-11-04 00:00:00,12.9,9.7,17.4,0,,,7.8,,1027.6,
2025-11-05 00:00:00,13,9.7,16.1,0,,,7,,1025.8,
2025-11-06 00:00:00,15.2,11.9,18.6,0,,,8.8,,1018.6,
2025-11-07 00:00:00,16,12.5,21.1,0,,,10.5,,1019.4,
2025-11-08 00:00:00,13.8,11.7,16.4,0,,,8.4,,1025.7,
2025-11-09 00:00:00,12.1,11,12.9,10.6,,,6,,1016.4,
2025-11-10 00:00:00,14.4,10.8,20.2,1.4,,,9.6,,1005.6,
2025-11-11 00:00:00,12.8,10.3,16.4,0,,,11,,1015.6,
2025-11-12 00:00:00,12.1,9.2,15.1,0,,,8.8,,1022.4,
2025-11-13 00:00:00,11.7,9.8,14.2,0,,,6.1,,1015.9,
2025-11-14 00:00:00,14.2,9.9,19.3,0,,,6.9,,1014.3,
2025-11-15 00:00:00,14.4,12.1,17.8,0,,,7.8,,1023.3,
2025-11-16 00:00:00,13.7,10.9,17.3,0,,,6,,1027.6,
2025-11-17 00:00:00,15.5,10.9,20.8,0,,,8,,1015.6,
2025-11-18 00:00:00,12.6,9,14.4,0.5,,,8.3,,1011.1,
2025-11-19 00:00:00,9.4,6.2,13.6,0,,,6.9,,1020,
2025-11-20 00:00:00,9.8,6.7,14.2,0,,,6.6,,1021.4,
2025-11-21 00:00:00,11.1,6.3,16.5,0,,,6.8,,1015.8,
2025-11-22 00:00:00,12.1,8.2,16.4,0,,,6.7,,1022,
2025-11-23 00:00:00,11.8,10.4,13.8,0,,,6.7,,1023.2,
2025-11-24 00:00:00,13,8.6,17.8,0,,,5.6,,1017.2,
2025-11-25 00:00:00,12.3,9.9,15.3,0,,,5.9,,1009.7,
2025-11-26 00:00:00,12.8,9.5,17.7,0,,,12.7,,1012.9,
2025-11-27 00:00:00,12,8.8,15,0,,,7.2,,1019.3,
2025-11-28 00:00:00,13.9,10.7,18.3,0,,,7.6,,1009.7,
2025-11-29 00:00:00,12.1,10.3,14.8,0,,,8.1,,1014.4,
2025-11-30 00:00:00,12.3,8.8,16.8,0,,,7.7,,1009.8,
2025-12-01 00:00:00,12.3,9.3,16.5,0,,,8.9,,1012.2,
2025-12-02 00:00:00,12,9,15.4,0,,,7.2,,1015.4,
2025-12-03 00:00:00,11.3,8.2,14.7,0,,,9.2,,1013.6,
2025-12-04 00:00:00,8.2,5.3,11.5,0,,,9.8,,1012.6,
2025-12-05 00:00:00,7.3,3.1,11.8,0,,,7.2,,1015.5,
2025-12-06 00:00:00,7.3,3.8,11.3,0,,,5.6,,1022.1,
2025-12-07 00:00:00,9.3,4,15,0,,,5.8,,1018.4,
2025-12-08 00:00:00,11.4,6.1,16.9,0,,,6.9,,1015.5,
2025-12-09 00:00:00,10.2,8.1,12.6,0,,,9.1,,1019.9,
2025-12-10 00:00:00,8.9,4.4,13.2,0,,,5.5,,1021.8,
2025-12-11 00:00:00,9.9,5.6,14.3,0,,,9.6,,1016.2,
2025-12-12 00:00:00,8.4,5.3,10.8,0,,,18.9,,1020.1,
2025-12-13 00:00:00,5.7,3.6,8.2,3.2,,,8.5,,1025.8,
2025-12-14 00:00:00,6.3,3.9,9.6,1.6,,,7,,1006.1,
2025-12-15 00:00:00,8.8,5.7,13.7,0,,,11,,1012.7,
