date,tavg,tmin,tmax,prcp,snow,wdir,wspd,wpgt,pres,tsun
2019-03-21 00:00:00,18.1,13.9,22.3,0,,,22.2,,1007.9,
2019-03-22 00:00:00,13.2,9.2,23.9,0,,,12.6,,1002.6,
2019-03-23 00:00:00,5.8,5.5,9,0,,,12.5,,1011.9,
2019-03-24 00:00:00,8.6,1.1,15.4,0,,,8.9,,1014.8,
2019-03-25 00:00:00,11.7,3.9,15,0,,,9.1,,1017.4,
2019-03-26 00:00:00,11.4,10.1,15.9,0,,,6.9,,1011.1,
2019-03-27 00:00:00,16.1,7.3,19.7,0,,,14.7,,1011.2,
2019-03-28 00:00:00,11.2,10,16.9,0,,,11.8,,1007,
2019-03-29 00:00:00,7.7,6.8,8.7,0,,,10.2,,1016.6,
2019-03-30 00:00:00,8.9,7.2,11.7,0,,,8.4,,1013.6,
2019-03-31 00:00:00,10.3,7.4,16.3,5.1,,,7.6,,1006,
2019-04-01 00:00:00,7.6,5.1,16.2,0,,,11.1,,1011.7,
2019-04-02 00:00:00,7.4,2.3,13.1,5.6,,,11,,1014.4,
2019-04-03 00:00:00,8.4,2.7,14.1,0,,,14.2,,1017.2,
2019-04-04 00:00:00,11.8,3.4,16.7,0,,,10,,1014.1,
2019-04-05 00:00:00,16.8,6.7,22.5,0,,,14.9,,1004.7,
2019-04-06 00:00:00,15.4,11,21.6,0,,,10.5,,1006.6,
2019-04-07 00:00:00,15.1,11,21.6,0,,,8,,1006.9,
2019-04-08 00:00:00,7.7,6.5,13,3.6,,,11.8,,1007.8,
2019-04-09 00:00:00,10.8,4.3,16.9,7.6,,,13.7,,1015.9,
2019-04-10 00:00:00,6,3.8,10.2,,,,10.2,,1012.5,
2019-04-11 00:00:00,11.2,3.6,16.7,20.1,,,18.2,,1006.2,
2019-04-12 00:00:00,9.3,7.8,12.6,0,,,7.7,,1016.4,
2019-04-13 00:00:00,13.5,5.5,18.2,0,,,11,,1021.9,
2019-04-14 00:00:00,15.1,9.7,18.3,0,,,12.5,,1018.4,
2019-04-15 00:00:00,15.6,12,22.7,5.1,,,15,,1008.4,
2019-04-16 00:00:00,15.8,10.1,21,0,,,15.2,,1018,
2019-04-17 00:00:00,16.1,11,19.5,0,,,10,,1016.6,
2019-04-18 00:00:00,17.8,13.4,23.5,0,,,10.8,,1012.1,
2019-04-19 00:00:00,16.9,14.7,23.6,0,,,10,,1010.3,
2019-04-20 00:00:00,15.2,9.8,19.1,0,,,13.2,,1015.3,
2019-04-21 00:00:00,18.1,12.2,23.1,0,,,8.7,,1012.9,
2019-04-22 00:00:00,19.2,14.4,25.6,0,,,9.2,,1013.8,
2019-04-23 00:00:00,19.6,15.3,23.3,0,,,11.4,,1020.9,
2019-04-24 00:00:00,19,17.3,20.6,0,,,16.3,,1016.8,
2019-04-25 00:00:00,18.6,18.2,24.3,6.6,,,10,,1004.2,
2019-04-26 00:00:00,10.1,9.8,12.4,3.6,,,11.1,,1005.3,
2019-04-27 00:00:00,10.1,8.2,13.2,7.9,,,11.8,,1008.7,
2019-04-28 00:00:00,13.8,6,18.7,0,,,14.7,,1021.2,
2019-04-29 00:00:00,15.3,10.5,19.8,0,,,10.4,,1022.4,
2019-04-30 00:00:00,15.2,12.8,17.4,11.4,,,11.7,,1014,
2019-05-01 00:00:00,17.6,14.3,23.4,14,,,8,,1001.6,
2019-05-02 00:00:00,16.9,14,23.9,20.6,,,7.3,,1005.3,
2019-05-03 00:00:00,19.3,11,25,3.6,,,8.8,,1013.9,
2019-05-04 00:00:00,17.6,14.3,24.8,0,,,8.3,,1018,
2019-05-05 00:00:00,19.8,12.5,25.2,0,,,10,,1020.1,
2019-05-06 00:00:00,17.8,15.7,22.1,0,,,15.8,,1013.5,
2019-05-07 00:00:00,13.9,12.1,20.9,0,,,12.4,,1010.3,
2019-05-08 00:00:00,18.4,7.9,22.7,0,,,14.6,,1012.6,
2019-05-09 00:00:00,18.5,14.9,22.7,0,,,13.7,,1008.7,
2019-05-10 00:00:00,20.8,13.9,27.1,0,,,9.5,,1011.6,
2019-05-11 00:00:00,20.8,15.6,27.8,0,,,9.9,,1013,
2019-05-12 00:00:00,16.8,14.8,22.2,0,,,11.8,,1016.3,
2019-05-13 00:00:00,18.9,13.3,22.6,0,,,11.1,,1019.1,
2019-05-14 00:00:00,17.6,16.5,19.3,0,,,12.4,,1018.1,
2019-05-15 00:00:00,18.9,15.8,23.8,0.5,,,13.2,,1017,
2019-05-16 00:00:00,19.9,16.2,24.6,0,,,9.6,,1016.2,
2019-05-17 00:00:00,20.1,15.3,25.9,0,,,10.4,,1019.8,
2019-05-18 00:00:00,20.6,15.6,25.6,0,,,12.8,,1023.1,
2019-05-19 00:00:00,20.3,18,25.2,0,,,13.8,,1022.6,
2019-05-20 00:00:00,20.6,16.5,25,0,,,15.1,,1016.6,
2019-05-21 00:00:00,18.3,16.4,21.9,39.9,,,16.2,,1003.3,
2019-05-22 00:00:00,19.9,14.1,25.2,41.9,,,8.9,,1005.8,
2019-05-23 00:00:00,21.6,15.2,27,0,,,11.3,,1009,
2019-05-24 00:00:00,23.6,16.4,31,0,,,9.9,,1010.6,
2019-05-25 00:00:00,24.7,17,31.9,0,,,9.6,,1015.6,
2019-05-26 00:00:00,25.6,18.6,32.6,0,,,7.7,,1016.8,
2019-05-27 00:00:00,26.8,19.9,32.4,0,,,10.3,,1013.3,
2019-05-28 00:00:00,21.8,19.4,28.1,0,,,21.2,,1006.6,
2019-05-29 00:00:00,19.9,17,25.1,7.9,,,12.9,,1004,
2019-05-30 00:00:00,22.1,16.6,26,0.5,,,12.9,,1012.7,
2019-05-31 00:00:00,21.3,19.9,24.2,0,,,14.4,,1011.2,
2019-06-01 00:00:00,21.8,18.6,25.7,0,,,10.7,,1009.2,
2019-06-02 00:00:00,22.1,19,25,0,,,8.1,,1011.1,
2019-06-03 00:00:00,21.7,19.6,27,0,,,11.4,,1010.4,
2019-06-04 00:00:00,23,17.6,27.7,0,,,10.9,,1012.2,
2019-06-05 00:00:00,22.4,20.3,25.8,0,,,10.3,,1010.5,
2019-06-06 00:00:00,25.5,18.7,32.3,0,,,9.5,,1010.7,
2019-06-07 00:00:00,20,19.1,23.3,0,,,7.6,,1008.1,
2019-06-08 00:00:00,20.1,18.9,25.4,19.6,,,8.5,,1000.6,
2019-06-09 00:00:00,17.3,16,20.7,1.5,,,9.2,,1008.7,
2019-06-10 00:00:00,16.2,15,17.1,,,,10.2,,1005.6,
2019-06-11 00:00:00,18.4,15,23.6,73.4,,,10.4,,1006.4,
2019-06-12 00:00:00,18.1,14.8,21.5,1,,,7.9,,1008.7,
2019-06-13 00:00:00,22,13.9,26.4,0,,,11.2,,1012.4,
2019-06-14 00:00:00,21.4,18.1,26.8,0,,,13.7,,1013.4,
2019-06-15 00:00:00,17.4,16.3,20.8,,,,9.3,,1002.1,
2019-06-16 00:00:00,24.2,16.6,30.7,34,,,13.5,,991,
2019-06-17 00:00:00,24.1,17.4,28.7,0,,,14.4,,1007.6,
2019-06-18 00:00:00,23.1,20.3,27.7,0,,,12.6,,1011.7,
2019-06-19 00:00:00,23.9,18.8,28.6,0,,,10.7,,1006.8,
2019-06-20 00:00:00,24.6,21.1,29.1,0,,,9.7,,1005.7,
2019-06-21 00:00:00,24.5,22.1,29.5,0,,,14,,1008.8,
2019-06-22 00:00:00,21.6,21,25.3,0,,,11,,1005,
2019-06-23 00:00:00,20.9,19.8,24,6.1,,,7.9,,1005.4,
2019-06-24 00:00:00,19.2,18.3,20.5,,,,9.3,,1010.5,
2019-06-25 00:00:00,23.3,17.2,27.3,7.9,,,10,,1016.9,
2019-06-26 00:00:00,25.4,20.4,28.9,0,,,13.7,,1015,
2019-06-27 00:00:00,25.5,23.2,27.8,,,,16.6,,1007.6,
2019-06-28 00:00:00,24,21.5,30.7,5.6,,,10.9,,1000.5,
2019-06-29 00:00:00,20.4,19,21.2,1,,,7.5,,1004.2,
2019-06-30 00:00:00,22,20.3,23.6,6.1,,,6.1,,999.7,
2019-07-01 00:00:00,22.8,21,24.3,1.5,,,5.3,,1003.9,
2019-07-02 00:00:00,24.2,21.5,28.1,2,,,5.4,,1007.7,
2019-07-03 00:00:00,25.2,22.2,29.1,0,,,7,,1010.6,
2019-07-04 00:00:00,21.4,20.9,25.2,8.9,,,13,,1005.3,
2019-07-05 00:00:00,21.6,19,24.5,2.5,,,7.8,,1007,
2019-07-06 00:00:00,20.8,19.2,23.7,17.5,,,10.4,,1005.8,
2019-07-07 00:00:00,19.1,18,20.8,13,,,11.5,,1006.4,
2019-07-08 00:00:00,20.5,17.7,24.8,10.9,,,9.6,,1009.4,
2019-07-09 00:00:00,19.7,18.5,21.8,0,,,9.5,,1010.1,
2019-07-10 00:00:00,20.9,18.5,24.8,0,,,8.9,,1012.6,
2019-07-11 00:00:00,19.8,18,23.6,0,,,7.6,,1014.5,
2019-07-12 00:00:00,20.1,18.3,21.5,,,,5.8,,1007.1,
2019-07-13 00:00:00,23.4,20,27.3,4.6,,,7.1,,1004.2,
2019-07-14 00:00:00,21.3,20.4,22.5,,,,7.3,,1002.2,
2019-07-15 00:00:00,21.1,19.6,25,8.9,,,8.9,,1007.6,
2019-07-16 00:00:00,21,19,22.1,23.9,,,6.9,,1013,
2019-07-17 00:00:00,24.7,20.3,28.7,11.9,,,7.5,,1013.7,
2019-07-18 00:00:00,25.5,22.6,29,,,,7.2,,1013.7,
2019-07-19 00:00:00,26.6,23.1,30.3,,,,9.8,,1011.1,
2019-07-20 00:00:00,26.2,24.5,29.5,0,,,7,,1014.3,
2019-07-21 00:00:00,25.1,22.8,27.6,,,,7.8,,1014.6,
2019-07-22 00:00:00,22.9,21.6,24,0,,,6.5,,1011.2,
2019-07-23 00:00:00,24.5,22.5,28.8,,,,7,,1006.6,
2019-07-24 00:00:00,27.1,23.7,31.6,2,,,9,,1007.2,
2019-07-25 00:00:00,28.4,24.4,32.4,6.1,,,10.5,,1009.9,
2019-07-26 00:00:00,28.4,25.7,33.1,0,,,15.6,,1011.8,
2019-07-27 00:00:00,27.7,25.1,31.4,4.6,,,19.2,,1010.4,
2019-07-28 00:00:00,27.9,25,32.3,15,,,13.5,,1011.6,
2019-07-29 00:00:00,29.2,25.3,33.7,0,,,9.3,,1012.2,
2019-07-30 00:00:00,29.6,26,33.6,0,,,11,,1010.8,
2019-07-31 00:00:00,29.9,26.5,34.6,0,,,10,,1011.2,
2019-08-01 00:00:00,30.7,26.3,35,0,,,8.9,,1011.3,
2019-08-02 00:00:00,29.9,27.1,35.1,0,,,9.8,,1011.1,
2019-08-03 00:00:00,29.2,25.8,33.7,0,,,10.5,,1011.4,
2019-08-04 00:00:00,29.5,25.4,34.3,0,,,10.4,,1012.2,
2019-08-05 00:00:00,30.3,25.1,34.9,0,,,10.7,,1012.3,
2019-08-06 00:00:00,30.2,27.7,35,0,,,14.2,,1011.2,
2019-08-07 00:00:00,30.1,26.9,35.6,0,,,11.3,,1010.2,
2019-08-08 00:00:00,29.9,26,35.5,0,,,9.3,,1009.3,
2019-08-09 00:00:00,29.9,26.4,35.6,0,,,12.4,,1008.3,
2019-08-10 00:00:00,29.3,25.9,34.4,0,,,11.5,,1008.1,
2019-08-11 00:00:00,29.3,25.3,35.6,0,,,10.4,,1008.6,
2019-08-12 00:00:00,29.2,25.6,33.2,0,,,9.3,,1008.6,
2019-08-13 00:00:00,29.5,26.9,35.5,0.5,,,9.9,,1006.5,
2019-08-14 00:00:00,29.3,27.5,32.4,0,,,13.6,,1006.2,
2019-08-15 00:00:00,28.8,26.4,32.6,8.4,,,21.5,,1003,
2019-08-16 00:00:00,29.1,28,31.6,20.1,,,25.3,,998,
2019-08-17 00:00:00,30.8,27.6,35.5,0,,,14,,1001.5,
2019-08-18 00:00:00,30,27.1,34.6,,,,8.3,,1007,
2019-08-19 00:00:00,26.9,26,32.2,0,,,10,,1011.1,
2019-08-20 00:00:00,26.2,24.5,31.1,13,,,7.7,,1010.3,
2019-08-21 00:00:00,26.7,23.8,31.4,0.5,,,10.5,,1009.5,
2019-08-22 00:00:00,27,23.2,29.5,23.1,,,8.3,,1009.4,
2019-08-23 00:00:00,25.6,24.7,28.5,1.5,,,10.7,,1005.4,
2019-08-24 00:00:00,26.3,24.1,31.4,3,,,9,,1007.3,
2019-08-25 00:00:00,26.3,20.7,31.1,15,,,9.6,,1009.5,
2019-08-26 00:00:00,25.6,22.9,28.5,0,,,9.7,,1013,
2019-08-27 00:00:00,25.4,22.9,29.4,0,,,8.5,,1014,
2019-08-28 00:00:00,26.3,22.8,28.1,9.9,,,15.7,,1007.4,
2019-08-29 00:00:00,28.9,24.7,34.6,3,,,12.6,,1006.4,
2019-08-30 00:00:00,25.6,24.3,27.4,7.9,,,11.4,,1008,
2019-08-31 00:00:00,27.3,24.3,31.7,4.1,,,7.2,,1011.3,
2019-09-01 00:00:00,27.7,25.4,32.1,0,,,7.7,,1016.6,
2019-09-02 00:00:00,28.1,24.1,31.8,0,,,9.2,,1016.8,
2019-09-03 00:00:00,24.8,22.8,28.5,0,,,9.3,,1016.8,
2019-09-04 00:00:00,23.9,22.5,26.5,1.5,,,8.9,,1018.6,
2019-09-05 00:00:00,26.1,23,29.6,0,,,6.4,,1018.4,
2019-09-06 00:00:00,28.4,23.1,32.9,0,,,10.3,,1016.6,
2019-09-07 00:00:00,28.7,24.8,33.5,0,,,10,,1015.4,
2019-09-08 00:00:00,28.7,25.5,33.3,0,,,10.9,,1012.1,
2019-09-09 00:00:00,30.3,24.5,36.2,127.5,,,21.5,,1004.1,
2019-09-10 00:00:00,30.1,26.8,34.5,,,,8.3,,1012.6,
2019-09-11 00:00:00,27.3,24.3,32.3,0.5,,,8.3,,1011.9,
2019-09-12 00:00:00,24.4,22.5,28.7,7.6,,,11.2,,1012.7,
2019-09-13 00:00:00,21.8,21.2,23.6,0,,,10.3,,1016.7,
2019-09-14 00:00:00,22.5,19.5,25.1,0,,,7.6,,1015.1,
2019-09-15 00:00:00,25.5,20.3,31.1,0,,,9.6,,1010,
2019-09-16 00:00:00,22.9,21.5,25.1,,,,8.7,,1003.2,
2019-09-17 00:00:00,25.7,22.4,31.1,3.6,,,8.8,,1008.9,
2019-09-18 00:00:00,19.9,18.6,24.8,0,,,8.8,,1011.5,
2019-09-19 00:00:00,22.7,17.1,27.7,9.4,,,9.6,,1013.3,
2019-09-20 00:00:00,22.9,19.7,27.3,0,,,8.5,,1017.2,
2019-09-21 00:00:00,21.4,20.4,24.1,0,,,8.3,,1021.1,
2019-09-22 00:00:00,22.9,18.4,28.5,0,,,8.2,,1018.8,
2019-09-23 00:00:00,27.1,20.4,30.7,20.6,,,20.1,,1008.2,
2019-09-24 00:00:00,24.9,22.9,30.9,0,,,10.1,,1010.6,
2019-09-25 00:00:00,23.7,21.2,28.9,1,,,9.1,,1018.8,
2019-09-26 00:00:00,22.3,20.4,27.4,0,,,9.9,,1025.8,
2019-09-27 00:00:00,23.4,18.2,28.1,0,,,7.9,,1026.5,
2019-09-28 00:00:00,24.9,20,29.6,0,,,10.4,,1022.4,
2019-09-29 00:00:00,24.9,22.4,27.7,0,,,9.1,,1016.1,
2019-09-30 00:00:00,24.6,22.3,29.7,0,,,8.4,,1016.2,
2019-10-01 00:00:00,24.3,21.1,30.1,0,,,8,,1020,
2019-10-02 00:00:00,24.5,20.4,29.6,0,,,7.9,,1020,
2019-10-03 00:00:00,25.1,20.6,28.3,0,,,14,,1015.3,
2019-10-04 00:00:00,25.1,21.7,29.4,9.9,,,18.5,,1004.3,
2019-10-05 00:00:00,25.2,21.9,30.3,0,,,12.4,,1008.5,
2019-10-06 00:00:00,19.3,19.1,21.8,0,,,11.4,,1017.7,
2019-10-07 00:00:00,20.1,17.3,25,5.6,,,8.5,,1021.6,
2019-10-08 00:00:00,22.2,18.1,27.1,12.4,,,9,,1010.2,
2019-10-09 00:00:00,21,17.5,24.7,,,,12.3,,1014.8,
2019-10-10 00:00:00,19.6,15,25.2,0,,,9.4,,1019,
2019-10-11 00:00:00,19.4,16.4,21.5,,,,9.7,,1014.2,
2019-10-12 00:00:00,23.2,21,25,,,,19.6,,995.4,
2019-10-13 00:00:00,22.4,20.2,28.5,160,,,16,,1007.7,
2019-10-14 00:00:00,16.6,15.6,18.1,0.5,,,11.4,,1020.5,
2019-10-15 00:00:00,17.8,16.2,23,4.6,,,10,,1021.1,
2019-10-16 00:00:00,16.3,14.6,18.5,0,,,8.3,,1024.9,
2019-10-17 00:00:00,16.2,14.9,18.4,0,,,6.7,,1025.3,
2019-10-18 00:00:00,16.3,15.2,19.5,6.6,,,8.6,,1027.1,
2019-10-19 00:00:00,18.5,14.6,20.2,56.9,,,8.9,,1016.9,
2019-10-20 00:00:00,20,18,23.9,0,,,6.6,,1016.8,
2019-10-21 00:00:00,18.4,15.4,20.7,,,,9.8,,1019.9,
2019-10-22 00:00:00,15.4,14.4,16.7,,,,13.9,,1013.4,
2019-10-23 00:00:00,19.8,12.4,24.8,7.9,,,8.2,,1016.4,
2019-10-24 00:00:00,17.1,14.9,21,0,,,11.7,,1022.9,
2019-10-25 00:00:00,15.1,14.5,15.9,,,,13.9,,1012.7,
2019-10-26 00:00:00,18.7,13.3,24.5,88.9,,,7.2,,1009.2,
2019-10-27 00:00:00,18.1,16.3,22.5,0.5,,,7.6,,1012.1,
2019-10-28 00:00:00,17.2,15.2,21.4,0,,,8.6,,1018.2,
2019-10-29 00:00:00,13.7,12.8,15,0.5,,,8,,1016.4,
2019-10-30 00:00:00,17.3,12.1,22.7,10.9,,,5,,1016.9,
2019-10-31 00:00:00,16.1,14.1,22,0,,,5.7,,1018.7,
2019-11-01 00:00:00,17.2,12.2,23.9,0,,,7.2,,1015.2,
2019-11-02 00:00:00,16,10.9,19.9,0,,,7.9,,1020.1,
2019-11-03 00:00:00,15.8,12.9,18.5,,,,7.7,,1015.6,
2019-11-04 00:00:00,14.2,11.1,20.2,11.4,,,7.9,,1014.3,
2019-11-05 00:00:00,13.6,9,19.2,0,,,7.7,,1015.3,
2019-11-06 00:00:00,14.6,8.8,21.2,0,,,6.3,,1014.6,
2019-11-07 00:00:00,17.3,9.8,22.6,0,,,10.5,,1012.3,
2019-11-08 00:00:00,14.4,12.2,19.2,0,,,10,,1015.3,
2019-11-09 00:00:00,12.9,11.3,17.4,0,,,7.9,,1016.6,
2019-11-10 00:00:00,14.3,9.2,18.6,0,,,8.6,,1014.5,
2019-11-11 00:00:00,12.4,11,17.9,6.6,,,7.4,,1009.5,
2019-11-12 00:00:00,16.1,9.2,21.8,0,,,11.9,,1013.3,
2019-11-13 00:00:00,13.3,11.6,15.6,,,,7.7,,1019.9,
2019-11-14 00:00:00,15.1,12.5,22.3,0.5,,,11.9,,1008.8,
2019-11-15 00:00:00,12.1,9.9,17.1,0,,,6.2,,1016.4,
2019-11-16 00:00:00,13.2,7.8,18.9,0,,,6.7,,1016,
2019-11-17 00:00:00,13.7,8.2,19.7,0,,,10.9,,1021.7,
2019-11-18 00:00:00,17.2,9.4,21.4,0,,,15.2,,1016.9,
2019-11-19 00:00:00,14.6,12.8,20.7,3,,,9.2,,1007.2,
2019-11-20 00:00:00,11.5,9.7,15.9,0,,,14.9,,1018.9,
2019-11-21 00:00:00,10.9,9.1,15.7,0,,,9.7,,1029.9,
2019-11-22 00:00:00,8.1,6.7,10.8,,,,11.5,,1031.9,
2019-11-23 00:00:00,11.2,9.3,12.9,,,,12.6,,1027.5,
2019-11-24 00:00:00,16.8,12.7,19.1,42.9,,,8.4,,1018.1,
2019-11-25 00:00:00,14.2,12.4,21.9,0,,,6.7,,1015.5,
2019-11-26 00:00:00,8.6,7.3,9.6,2,,,11.8,,1028.7,
2019-11-27 00:00:00,9.3,8.1,12,,,,6.5,,1022.7,
2019-11-28 00:00:00,6.1,5.5,10.2,2.5,,,8.5,,1020.2,
2019-11-29 00:00:00,5.8,1.6,9.7,3,,,8.3,,1024.4,
2019-11-30 00:00:00,7.6,3.1,12,0,,,8.6,,1027.4,
2019-12-01 00:00:00,8.2,4.7,11.5,0,,,5.8,,1025.8,
2019-12-02 00:00:00,9.3,6.7,15.7,,,,7.6,,1011.3,
2019-12-03 00:00:00,10.5,10.2,17,29,,,8.4,,1012.1,
2019-12-04 00:00:00,10,5.7,15.3,0,,,7.2,,1017.4,
2019-12-05 00:00:00,9.9,5.6,14.5,0,,,7.7,,1020.2,
2019-12-06 00:00:00,7.4,6.3,10.4,0,,,7,,1024.4,
2019-12-07 00:00:00,4.5,4.7,5.8,0,,,7.3,,1023.7,
2019-12-08 00:00:00,8.1,2.2,13.2,1.5,,,6.9,,1022.4,
2019-12-09 00:00:00,7.2,3.5,9.5,0,,,9.2,,1027.4,
2019-12-10 00:00:00,11.1,6.4,14.3,6.6,,,6.6,,1022.7,
2019-12-11 00:00:00,11.4,8.3,15.3,0,,,6,,1016.1,
2019-12-12 00:00:00,11.2,7.9,18.9,0.5,,,10,,1011.8,
2019-12-13 00:00:00,6.8,6.7,9.4,0,,,8.8,,1025.7,
2019-12-14 00:00:00,10.4,2.9,16,0,,,8.8,,1019,
2019-12-15 00:00:00,7.4,6.4,12.5,0,,,13.8,,1025.1,
2019-12-16 00:00:00,9,2.9,12.3,0,,,6.7,,1028.1,
2019-12-17 00:00:00,8.2,6,9.7,0,,,5.9,,1019.1,
2019-12-18 00:00:00,11.7,6.5,15.4,1,,,6.6,,1011.4,
2019-12-19 00:00:00,8.2,8.1,10.1,0,,,7,,1019,
