date,tavg,tmin,tmax,prcp,snow,wdir,wspd,wpgt,pres,tsun
2020-03-02 00:00:00,7.5,6.2,11.2,,,,9.6,,1016.5,
2020-03-03 00:00:00,12.2,5.3,17.8,5.1,,,11.2,,1019.9,
2020-03-04 00:00:00,8.2,8.1,9.5,0,,,7.5,,1019,
2020-03-05 00:00:00,8.8,6.1,13.7,2.5,,,17.8,,1006.4,
2020-03-06 00:00:00,9.2,5.4,15.1,0,,,14.7,,1017.1,
2020-03-07 00:00:00,7.2,5.2,10.4,0,,,8.5,,1023.2,
2020-03-08 00:00:00,7.1,5.7,8.7,,,,8.6,,1018.8,
2020-03-09 00:00:00,14.6,7.6,19.6,3.6,,,10.6,,1016.7,
2020-03-10 00:00:00,14.5,12.6,17.5,,,,8.7,,1004,
2020-03-11 00:00:00,15.4,10.5,20.4,,,,10.7,,999.3,
2020-03-12 00:00:00,11.4,7,16.7,0,,,14.5,,1019.2,
2020-03-13 00:00:00,12.4,7,17.5,,,,9.3,,1015.9,
2020-03-14 00:00:00,6.3,2.5,12,,,,12.3,,1009.3,
2020-03-15 00:00:00,6.9,2,11.8,,,,9.1,,1005.6,
2020-03-16 00:00:00,6.7,4.1,14.4,0,,,16.8,,1006.4,
2020-03-17 00:00:00,7.5,3.1,11.9,,,,12.5,,1015.3,
2020-03-18 00:00:00,11.7,5.2,17.8,,,,9.5,,1012.7,
2020-03-19 00:00:00,14.4,7.4,21.5,,,,13.2,,1010.2,
2020-03-20 00:00:00,14.8,10.5,18.7,,,,12.3,,1002.1,
2020-03-21 00:00:00,14.6,7.6,21,0,,,10.8,,1010.8,
2020-03-22 00:00:00,16.8,10.7,23.7,0,,,12.1,,1006.9,
2020-03-23 00:00:00,8.6,7.4,12.6,0,,,10,,1010.1,
2020-03-24 00:00:00,7.8,5.5,12.6,0,,,16.4,,1014.2,
2020-03-25 00:00:00,11.1,3.4,16,0,,,10.6,,1020.3,
2020-03-26 00:00:00,13.8,7.5,20,0,,,8.1,,1020.9,
2020-03-27 00:00:00,15.9,9.2,20.7,,,,16.2,,1015.9,
2020-03-28 00:00:00,16,7.9,23.3,,,,16.1,,1011.4,
2020-03-29 00:00:00,3.7,0.8,7.6,,,,10.2,,1019.6,
2020-03-30 00:00:00,7.4,3.7,10,,,,7.3,,1023,
2020-03-31 00:00:00,9.8,8.4,12.4,,,,6.6,,1022.6,
2020-04-01 00:00:00,11.3,9.4,12.8,,,,9.7,,1008,
2020-04-02 00:00:00,14,9.2,19,,,,21.6,,1005.5,
2020-04-03 00:00:00,12.7,7.5,17.4,,,,11.9,,1019.7,
2020-04-04 00:00:00,15.5,8.9,21.6,,,,13.9,,1013.8,
2020-04-05 00:00:00,10.6,5.9,15.5,,,,10.2,,1011.2,
2020-04-06 00:00:00,12,7.3,17,,,,10.5,,1014,
2020-04-07 00:00:00,12.4,8.5,16.8,,,,10,,1013.6,
2020-04-08 00:00:00,14.2,8.3,19,,,,9.3,,1012.4,
2020-04-09 00:00:00,13.5,8.1,18.7,,,,12,,1015.2,
2020-04-10 00:00:00,11.2,7.4,16.5,,,,13.6,,1017.5,
2020-04-11 00:00:00,11.4,6.8,16.2,,,,11.5,,1018.3,
2020-04-12 00:00:00,10.3,7.6,13.3,,,,8.2,,1014.3,
2020-04-13 00:00:00,8.1,5.6,9.8,,,,14.7,,996.4,
2020-04-14 00:00:00,10.8,6,17,,,,17.2,,1004.4,
2020-04-15 00:00:00,13.7,6.5,20,,,,12.1,,1011.9,
2020-04-16 00:00:00,11.9,8.7,15.2,,,,12.9,,1016.8,
2020-04-17 00:00:00,12.3,8.5,16.4,,,,11.2,,1024.4,
2020-04-18 00:00:00,13,10.2,16.1,,,,11.9,,1010,
2020-04-19 00:00:00,14.7,9,22,,,,12.1,,1011.8,
2020-04-20 00:00:00,9.7,8.5,10.5,,,,8.9,,1012.3,
2020-04-21 00:00:00,14,9.1,17.9,,,,6.2,,1006.6,
2020-04-22 00:00:00,13.8,10.8,18.5,,,,8.1,,1004,
2020-04-23 00:00:00,11.8,6.7,15.9,,,,10.9,,1007.2,
2020-04-24 00:00:00,12.5,7.6,17,,,,12.2,,1010,
2020-04-25 00:00:00,12.4,5.5,17.8,,,,12,,1016.9,
2020-04-26 00:00:00,18.2,12,23.4,,,,18.2,,1012.7,
2020-04-27 00:00:00,13.1,9.5,16.7,,,,8.8,,1016.1,
2020-04-28 00:00:00,12.2,8.3,19,,,,7.2,,1017.5,
2020-04-29 00:00:00,15,9.1,20.5,,,,9.9,,1018.3,
2020-04-30 00:00:00,17.8,12,23.1,,,,10.2,,1018.7,
2020-05-01 00:00:00,19.9,16.5,24.9,,,,14.6,,1013.9,
2020-05-02 00:00:00,20.5,15.4,25.5,,,,10.1,,1012.3,
2020-05-03 00:00:00,20.7,16.6,24.8,,,,15.6,,1012.6,
2020-05-04 00:00:00,19.3,17.6,21.2,,,,11.5,,1008.4,
2020-05-05 00:00:00,20.5,16.7,28.4,0.5,,,11.8,,1008.9,
2020-05-06 00:00:00,15.9,14.8,17,,,,8.1,,1012.1,
2020-05-07 00:00:00,16.6,11.4,21.4,,,,11.1,,1014.3,
2020-05-08 00:00:00,16.6,11.8,21.5,,,,12.7,,1021.3,
2020-05-09 00:00:00,18.2,14.4,21.4,,,,15.5,,1018,
2020-05-10 00:00:00,21.4,17.9,24.8,,,,18.9,,1006.1,
2020-05-11 00:00:00,23,20.2,28,,,,10.8,,1001.7,
2020-05-12 00:00:00,21.7,19.2,25.5,,,,8.9,,1005.3,
2020-05-13 00:00:00,22.4,16.8,28.3,,,,9.5,,1005.5,
2020-05-14 00:00:00,20.8,13.9,26.1,,,,12.3,,1016.2,
2020-05-15 00:00:00,21.4,15.5,26,,,,13.7,,1018,
2020-05-16 00:00:00,18.7,16.5,21.1,,,,14.6,,1011.1,
2020-05-17 00:00:00,21.5,15.9,27.4,,,,10,,1002.8,
2020-05-18 00:00:00,19.4,18.8,21.1,,,,7.3,,1008.3,
2020-05-19 00:00:00,18,14.3,19,,,,11.4,,1000,
2020-05-20 00:00:00,12.8,11.1,15.1,,,,9.8,,1007.5,
2020-05-21 00:00:00,12.8,10.7,15.7,,,,7.2,,1015.6,
2020-05-22 00:00:00,15.3,13,18.6,,,,8.9,,1017.9,
2020-05-23 00:00:00,18.3,15.3,22.9,,,,8.7,,1014.7,
2020-05-24 00:00:00,20.7,16.2,25.3,,,,11,,1014.5,
2020-05-25 00:00:00,21.4,18.7,25.1,,,,10.5,,1010.7,
2020-05-26 00:00:00,20.5,18.7,23.8,,,,7.2,,1008.2,
2020-05-27 00:00:00,21.2,18.5,25.9,,,,8.3,,1003.5,
2020-05-28 00:00:00,19.5,13.3,24.3,,,,9.8,,1007.3,
2020-05-29 00:00:00,20.6,14,26.7,,,,10.1,,1013.1,
2020-05-30 00:00:00,21.9,17.4,27.1,,,,11.8,,1019.5,
2020-05-31 00:00:00,21.2,18.9,23.7,,,,11.9,,1018.9,
2020-06-01 00:00:00,19.6,18.5,21.1,,,,7.2,,1012.8,
2020-06-02 00:00:00,22.2,19.1,26,,,,8.6,,1007.1,
2020-06-03 00:00:00,24,21.1,28.5,,,,8.4,,1005.4,
2020-06-04 00:00:00,23.5,20.7,27.2,,,,10.6,,1005.6,
2020-06-05 00:00:00,24.7,20.3,29.2,,,,11.6,,1005.3,
2020-06-06 00:00:00,24.4,19.1,27.9,,,,9.2,,1006.5,
2020-06-07 00:00:00,21.9,17.7,26.6,,,,11.1,,1009.6,
2020-06-08 00:00:00,23.1,19.4,27.5,,,,10.5,,1016.2,
2020-06-09 00:00:00,25.5,20.6,30.3,,,,11.3,,1017.9,
2020-06-10 00:00:00,26.1,21.9,31.1,,,,18.5,,1015,
2020-06-11 00:00:00,25.2,23.2,29.7,,,,22.6,,1007.2,
2020-06-12 00:00:00,26.1,22.9,30.5,,,,9.7,,1004.2,
2020-06-13 00:00:00,21.5,19.3,23.9,,,,8.8,,1007.5,
2020-06-14 00:00:00,21.6,20,23.6,,,,5.4,,1005.7,
2020-06-15 00:00:00,25.8,21,31.9,,,,9.2,,1000.2,
2020-06-16 00:00:00,25.7,22.1,30.3,,,,11.5,,1000.6,
2020-06-17 00:00:00,23.6,20.2,27.7,,,,12.2,,1006.2,
2020-06-18 00:00:00,22.2,19.8,24.9,,,,7.8,,1007.2,
2020-06-19 00:00:00,18.8,18,19.7,,,,8.3,,1002,
2020-06-20 00:00:00,22.8,17.2,27.4,,,,9.7,,1006.7,
2020-06-21 00:00:00,21.9,18.1,24.9,,,,9.3,,1011.8,
2020-06-22 00:00:00,19.4,17.7,21,,,,12.1,,1009.2,
2020-06-23 00:00:00,22.2,18.1,26.1,,,,9.7,,1010,
2020-06-24 00:00:00,22.6,19.8,26.5,,,,9.1,,1013.1,
2020-06-25 00:00:00,20.3,18.1,22.6,,,,7.1,,1009.7,
2020-06-26 00:00:00,24.6,19.7,30.2,,,,6.1,,1004.6,
2020-06-27 00:00:00,25.5,22.8,29,,,,6.6,,1004.3,
2020-06-28 00:00:00,22.4,20.9,24.4,,,,7.5,,1001.2,
2020-06-29 00:00:00,24.8,20.6,29.1,,,,10.7,,1006.2,
2020-06-30 00:00:00,24.5,22.5,27,,,,15.6,,1005,
2020-07-01 00:00:00,25.2,23.5,26.3,,,,23.8,,1002.6,
2020-07-02 00:00:00,25.9,22,30.5,,,,17,,1005.8,
2020-07-03 00:00:00,23.9,20.4,27.5,,,,8.5,,1013.8,
2020-07-04 00:00:00,23.3,20.1,27.5,,,,13.9,,1005.9,
2020-07-05 00:00:00,24.9,23.3,27.7,,,,11.5,,1005.5,
2020-07-06 00:00:00,24.7,22.8,26.5,,,,20.1,,1008.5,
2020-07-07 00:00:00,27.1,25.1,28.7,,,,23.1,,1007,
2020-07-08 00:00:00,26.1,24.5,28.3,,,,20.8,,1005,
2020-07-09 00:00:00,23.7,22.4,25.9,,,,13.3,,1009.1,
2020-07-10 00:00:00,25.2,22.7,27.8,,,,12.6,,1011.1,
2020-07-11 00:00:00,27.5,25.5,29.9,,,,20.2,,1005.7,
2020-07-12 00:00:00,26.3,20.5,30.7,,,,9.9,,1003.7,
2020-07-13 00:00:00,20.9,18.8,23.8,,,,10.5,,1010.6,
2020-07-14 00:00:00,22.3,20.7,23.6,,,,8.2,,1002.7,
2020-07-15 00:00:00,20.5,17.9,21.9,,,,8.4,,1000.7,
2020-07-16 00:00:00,20.6,17.4,24.5,,,,8.1,,1007,
2020-07-17 00:00:00,19.3,18.3,20.4,,,,7,,1011.1,
2020-07-18 00:00:00,20.4,19.3,21.6,,,,5.4,,1011.9,
2020-07-19 00:00:00,24.2,21.4,28,,,,7.8,,1011.2,
2020-07-20 00:00:00,26.9,23.1,31.2,,,,8.8,,1011.4,
2020-07-21 00:00:00,25.5,22.7,28.6,,,,7.4,,1012,
2020-07-22 00:00:00,26.6,25,29.3,,,,9.2,,1008.6,
2020-07-23 00:00:00,23.4,22.2,25.7,,,,5.8,,1008.6,
2020-07-24 00:00:00,24.3,21.7,27,,,,4.2,,1009.8,
2020-07-25 00:00:00,25.1,24,26.9,,,,7.2,,1011.1,
2020-07-26 00:00:00,25.6,23.7,30.6,,,,11.4,,1014,
2020-07-27 00:00:00,26.4,24.1,29.5,,,,13.2,,1013.7,
2020-07-28 00:00:00,26.6,24,30.6,,,,9.1,,1010.1,
2020-07-29 00:00:00,23.1,21.5,25.4,,,,9.9,,1013.4,
2020-07-30 00:00:00,23.1,20.5,26,,,,7,,1015.8,
2020-07-31 00:00:00,24.7,22.5,28.5,,,,6.1,,1012.2,
2020-08-01 00:00:00,26.1,22,30.6,,,,9.1,,1011.9,
2020-08-02 00:00:00,26.3,22.7,30.9,,,,8.1,,1013.8,
2020-08-03 00:00:00,27.1,22.6,32.2,,,,8.6,,1013.8,
2020-08-04 00:00:00,28.3,24.6,32.5,,,,10.1,,1014.8,
2020-08-05 00:00:00,29.1,25.8,33.5,,,,10.7,,1016.1,
2020-08-06 00:00:00,28.5,25.6,32.1,,,,13.1,,1013.4,
2020-08-07 00:00:00,29.5,26.3,34.3,,,,12.7,,1007.8,
2020-08-08 00:00:00,28.2,25.6,31.9,,,,9.6,,1008.7,
2020-08-09 00:00:00,28.6,23.7,33.9,,,,8,,1009.6,
2020-08-10 00:00:00,30.4,27.3,34,,,,8.2,,1012.9,
2020-08-11 00:00:00,31.7,27.2,36.6,,,,14.8,,1012.4,
2020-08-12 00:00:00,30.1,27.5,34.7,,,,8.6,,1011.7,
2020-08-13 00:00:00,29.3,25.8,35.1,,,,7.2,,1009.2,
2020-08-14 00:00:00,29.3,25.2,33.8,,,,9.1,,1008.3,
2020-08-15 00:00:00,30.9,27.1,35.4,,,,7.8,,1006.8,
2020-08-16 00:00:00,31.2,28.3,34.3,,,,9.4,,1008.7,
2020-08-17 00:00:00,30.7,27.3,36.5,,,,9.9,,1009.9,
2020-08-18 00:00:00,30.3,28.4,33.8,,,,10.5,,1009.8,
2020-08-19 00:00:00,29,25.7,33.1,,,,9.6,,1011,
2020-08-20 00:00:00,29.7,26.1,34.2,,,,11.1,,1011.7,
2020-08-21 00:00:00,30.1,26.3,35.6,,,,10.3,,1012.3,
2020-08-22 00:00:00,29.5,25.7,34.4,,,,9.4,,1011.3,
2020-08-23 00:00:00,25.6,23.3,28.5,,,,6.9,,1009.2,
2020-08-24 00:00:00,27.1,23.2,32,,,,9.8,,1007.6,
2020-08-25 00:00:00,27.8,25,31.6,,,,8.9,,1010.3,
2020-08-26 00:00:00,28.7,24.4,33.1,,,,10.3,,1012.1,
2020-08-27 00:00:00,29.3,26.8,32.8,,,,11,,1012.4,
2020-08-28 00:00:00,30.1,27.3,33.7,,,,12.3,,1012,
2020-08-29 00:00:00,30.3,27,34.3,,,,12.1,,1010.6,
2020-08-30 00:00:00,30.1,27,34.4,,,,11.9,,1009.9,
2020-08-31 00:00:00,27.6,23.4,31.3,,,,10.1,,1010.9,
2020-09-01 00:00:00,24.8,22,27,,,,9.1,,1013.2,
2020-09-02 00:00:00,26.7,24.1,30.7,,,,9.2,,1013.2,
2020-09-03 00:00:00,28.5,26.5,31.6,,,,14.5,,1011.9,
2020-09-04 00:00:00,29.3,25.3,35,,,,10.5,,1013.4,
2020-09-05 00:00:00,28.6,25.6,32.9,,,,9.5,,1012.8,
2020-09-06 00:00:00,25.8,23.4,28.7,,,,10,,1013.1,
2020-09-07 00:00:00,26.6,24.2,30.5,,,,15.5,,1013.5,
2020-09-08 00:00:00,29.4,27,33.3,,,,17.7,,1014.8,
2020-09-09 00:00:00,29.1,25.3,33.1,,,,13.5,,1013.1,
2020-09-10 00:00:00,27.6,25.4,31.3,,,,13,,1011.4,
2020-09-11 00:00:00,28.3,25.3,32.2,,,,11,,1014.4,
2020-09-12 00:00:00,23.9,22.4,27.7,,,,9.6,,1014.3,
2020-09-13 00:00:00,23.3,20.2,26.9,,,,8.3,,1011.2,
2020-09-14 00:00:00,23.4,21.1,26.4,,,,8.7,,1010.9,
2020-09-15 00:00:00,23.9,21.1,27.4,,,,6.4,,1013.6,
2020-09-16 00:00:00,24,21.3,27.1,,,,7,,1014,
2020-09-17 00:00:00,24.7,22.2,27.6,,,,7.3,,1012.1,
2020-09-18 00:00:00,29,26.5,33.4,,,,20.4,,1007.1,
2020-09-19 00:00:00,24.9,22.9,27,,,,10.5,,1011,
2020-09-20 00:00:00,22.2,21.1,23.6,,,,7.2,,1014,
2020-09-21 00:00:00,22,19.8,25.4,,,,8.1,,1014.6,
2020-09-22 00:00:00,22.6,19.3,27.3,,,,8.6,,1017.4,
2020-09-23 00:00:00,20.2,18.7,22.6,,,,9.1,,1014.8,
2020-09-24 00:00:00,19,18,21.4,,,,12.2,,1013.8,
2020-09-25 00:00:00,19.4,17.8,20.4,,,,11.5,,1007.2,
2020-09-26 00:00:00,18.6,18,19.9,,,,7.6,,1008,
2020-09-27 00:00:00,19.7,17.6,23.4,,,,5.7,,1009.8,
2020-09-28 00:00:00,21.5,16.2,26.5,,,,8.3,,1012.3,
2020-09-29 00:00:00,19.8,17.4,22.8,,,,11,,1012,
2020-09-30 00:00:00,19.9,15,24.7,,,,8.9,,1007.9,
2020-10-01 00:00:00,19.5,17.3,23.5,,,,6.1,,1010.6,
2020-10-02 00:00:00,20.9,16.4,25.7,,,,8.8,,1016.5,
2020-10-03 00:00:00,21.6,18.5,25.1,,,,6.4,,1017.1,
2020-10-04 00:00:00,21.8,19.6,25.9,,,,7.4,,1012.6,
2020-10-05 00:00:00,21.8,20.3,23.7,,,,7.6,,1006.5,
2020-10-06 00:00:00,21,19,24.2,,,,8.8,,1015.3,
2020-10-07 00:00:00,18.5,14.9,22.3,,,,9.7,,1024,
2020-10-08 00:00:00,14.7,13.9,15.4,,,,8.4,,1026,
2020-10-09 00:00:00,14.5,13.9,15.3,,,,9.7,,1025.6,
2020-10-10 00:00:00,15.8,13.9,17,,,,9.7,,1018,
2020-10-11 00:00:00,19.7,17,23,,,,9.3,,1011.4,
2020-10-12 00:00:00,21.4,18.7,24.7,,,,8,,1010.8,
2020-10-13 00:00:00,22.1,19.1,26,,,,8.5,,1011.9,
2020-10-14 00:00:00,20.3,18.6,22.7,,,,7.8,,1017.9,
2020-10-15 00:00:00,16.9,14.8,19.5,,,,10.4,,1019.8,
2020-10-16 00:00:00,16.1,13.9,18.8,,,,10.6,,1021.3,
2020-10-17 00:00:00,12.9,11.5,15.8,,,,7.8,,1021.5,
2020-10-18 00:00:00,14.3,11.4,18.1,,,,7.4,,1022,
2020-10-19 00:00:00,13.2,11.5,16.9,,,,8.3,,1022.8,
2020-10-20 00:00:00,15.5,10.9,20.6,,,,8.5,,1024.8,
2020-10-21 00:00:00,16,12.2,20.9,,,,9.5,,1025.3,
2020-10-22 00:00:00,17.2,14.3,21.5,,,,8.6,,1018.6,
2020-10-23 00:00:00,17,14.7,17.7,,,,6.8,,1003.8,
2020-10-24 00:00:00,17.3,14.4,20.5,,,,10.9,,1005.3,
2020-10-25 00:00:00,15.6,12.2,20.3,,,,9.2,,1012.3,
2020-10-26 00:00:00,16.1,11.3,22.4,,,,7.2,,1016,
2020-10-27 00:00:00,16.7,13.8,20.4,,,,8.5,,1019.2,
2020-10-28 00:00:00,16.5,13.2,19.3,,,,6.7,,1019.4,
2020-10-29 00:00:00,17.3,13.1,22.5,,,,10.3,,1016.2,
2020-10-30 00:00:00,15,11.7,17.2,,,,12.5,,1018.5,
2020-10-31 00:00:00,13.8,9.7,18.4,,,,8.6,,1025.5,
2020-11-01 00:00:00,14.3,9.1,19.5,,,,7.1,,1025.7,
2020-11-02 00:00:00,15.6,11.8,23.4,,,,6.4,,1017.5,
2020-11-03 00:00:00,14.9,13.6,16.8,,,,6.7,,1007.5,
2020-11-04 00:00:00,13.8,10.7,17.8,,,,10.5,,1014,
2020-11-05 00:00:00,13.3,9.5,19.2,,,,7.3,,1023.9,
2020-11-06 00:00:00,12.9,10.3,15.9,,,,6.1,,1025.1,
2020-11-07 00:00:00,15.4,11.6,19.6,,,,5.6,,1015.6,
2020-11-08 00:00:00,17.3,13.9,21.7,,,,6.2,,1009.1,
2020-11-09 00:00:00,13.7,11,16.6,,,,10.9,,1013.1,
2020-11-10 00:00:00,12,9.2,16.2,,,,8.7,,1019.6,
2020-11-11 00:00:00,12,9,16.3,,,,11.6,,1028.2,
2020-11-12 00:00:00,10,6.5,12.8,,,,8,,1032.9,
2020-11-13 00:00:00,13.7,9.8,18.5,,,,6.3,,1025.1,
2020-11-14 00:00:00,14.8,10.8,20,,,,8.6,,1025.7,
2020-11-15 00:00:00,13.3,8.1,18.5,,,,8.7,,1028.8,
2020-11-16 00:00:00,14.7,9.5,21.3,,,,5.3,,1023.2,
2020-11-17 00:00:00,15.4,11.7,20.2,,,,8.7,,1027.6,
2020-11-18 00:00:00,16.7,10.3,21.4,0,,,7.3,,1025.4,
2020-11-19 00:00:00,18.8,13.4,23.9,,,,12.7,,1018.8,
2020-11-20 00:00:00,21.9,18.9,23.2,,,,19.4,,1008,
2020-11-21 00:00:00,16.8,11.6,19.3,,,,13.2,,1014.4,
2020-11-22 00:00:00,14.9,8.8,19.1,,,,10.4,,1019.2,
2020-11-23 00:00:00,15.7,12.4,20,,,,9.6,,1013.7,
2020-11-24 00:00:00,11.9,11,12.9,,,,10.4,,1024.1,
2020-11-25 00:00:00,10.5,9.3,11.8,,,,8.3,,1022.7,
2020-11-26 00:00:00,12.7,9.4,18.3,,,,5.4,,1020.8,
2020-11-27 00:00:00,11.6,10.5,12.7,,,,8.4,,1019.8,
2020-11-28 00:00:00,11.9,9,16.4,,,,13,,1013.1,
2020-11-29 00:00:00,10.2,8.2,12.4,,,,6.8,,1021.7,
2020-11-30 00:00:00,9.9,5.7,14.5,,,,6.8,,1023.4,
2020-12-01 00:00:00,10.3,5.6,14.7,,,,7.4,,1027.3,
2020-12-02 00:00:00,8.3,7.2,9.7,,,,8.6,,1026.1,
2020-12-03 00:00:00,8.1,6.7,10,,,,7.3,,1017.7,
2020-12-04 00:00:00,9.2,5.8,13.4,,,,8.4,,1022.1,
2020-12-05 00:00:00,6.7,4.7,7.7,,,,7.7,,1024.8,
2020-12-06 00:00:00,8.1,4.7,12.7,,,,5.4,,1024.1,
2020-12-07 00:00:00,9.7,5.3,15.7,,,,5.2,,1020,
2020-12-08 00:00:00,11.3,6.4,16.8,,,,7,,1017.1,
2020-12-09 00:00:00,9.8,8.2,11.3,,,,8.2,,1023.1,
2020-12-10 00:00:00,9.3,7.3,12.1,,,,8.1,,1019.3,
2020-12-11 00:00:00,10,5.6,13.2,,,,5.8,,1016.6,
2020-12-12 00:00:00,11.3,8.7,14.4,,,,7.2,,1008.6,
2020-12-13 00:00:00,10.6,7,13.9,,,,6,,1009.2,
2020-12-14 00:00:00,8.4,5.6,12.2,,,,9.5,,1007.6,
2020-12-15 00:00:00,6.3,2.5,10.6,,,,8.9,,1010.8,
2020-12-16 00:00:00,4.7,0.6,9.2,,,,6.4,,1012,
2020-12-17 00:00:00,4.3,0.3,9,,,,10.1,,1016.7,
2020-12-18 00:00:00,5.9,0.8,11,,,,6.3,,1017.7,
2020-12-19 00:00:00,5.9,2.6,9.1,,,,9.7,,1015.2,
2020-12-20 00:00:00,4.4,0.1,9,,,,11.2,,1019.5,
2020-12-21 00:00:00,5.3,0.4,10.5,,,,5.6,,1021.9,
2020-12-22 00:00:00,5.6,1,11.1,,,,5.8,,1022.1,
2020-12-23 00:00:00,7.9,2.6,13.3,,,,7.2,,1020.8,
2020-12-24 00:00:00,8.6,3.2,13,,,,7.1,,1012.9,
2020-12-25 00:00:00,8.5,4.7,12.9,,,,7.9,,1007.3,
2020-12-26 00:00:00,6.8,2.9,10.6,,,,6.6,,1018.2,
2020-12-27 00:00:00,7.8,4.4,11.7,,,,6.4,,1022.5,
2020-12-28 00:00:00,8.6,5.9,12.7,,,,6.4,,1019,
